,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
0,deberta-base,CLS+AVG+SUM_SUM-1-5,three-tokens,CLS+AVG+SUM,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.02,80.82,93.19,88.38,86.05,90.8,69.74,84.14285714285714
1,deberta-base,CLS+AVG+MAX_SUM-1-5,three-tokens,CLS+AVG+MAX,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.52,80.0,92.34,87.8,84.07,91.6,67.88,83.17285714285713
2,deberta-base,CLS+AVG+AVG-NS_SUM-1-5,three-tokens,CLS+AVG+AVG-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.93,82.36,93.92,88.76,86.71,91.2,74.2,85.29714285714286
3,deberta-base,CLS+AVG+SUM-NS_SUM-1-5,three-tokens,CLS+AVG+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.53,81.06,92.81,88.28,86.05,90.4,69.97,84.01428571428572
4,deberta-base,CLS+AVG+MAX-NS_SUM-1-5,three-tokens,CLS+AVG+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.46,65.19,92.47,80.94,84.29,91.4,68.23,80.14
5,deberta-base,CLS+SUM+MAX_SUM-1-5,three-tokens,CLS+SUM+MAX,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.62,81.19,93.07,87.84,85.67,91.2,70.14,84.10428571428572
6,deberta-base,CLS+SUM+AVG-NS_SUM-1-5,three-tokens,CLS+SUM+AVG-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.91,81.01,93.16,88.13,86.66,91.0,70.43,84.32857142857142
7,deberta-base,CLS+SUM+SUM-NS_SUM-1-5,three-tokens,CLS+SUM+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.43,80.79,93.07,88.53,86.16,91.2,69.74,84.13142857142859
8,deberta-base,CLS+SUM+MAX-NS_SUM-1-5,three-tokens,CLS+SUM+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.72,75.55,93.02,86.11,86.33,92.0,69.97,83.24285714285715
9,deberta-base,CLS+MAX+AVG-NS_SUM-1-5,three-tokens,CLS+MAX+AVG-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.14,79.68,92.47,87.19,83.64,92.0,68.75,83.12428571428572
10,deberta-base,CLS+MAX+SUM-NS_SUM-1-5,three-tokens,CLS+MAX+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.04,80.98,92.94,87.71,85.83,91.8,69.57,83.98142857142855
11,deberta-base,CLS+MAX+MAX-NS_SUM-1-5,three-tokens,CLS+MAX+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,74.61,64.5,90.35,86.1,79.52,91.6,67.42,79.15714285714284
12,deberta-base,CLS+AVG-NS+SUM-NS_SUM-1-5,three-tokens,CLS+AVG-NS+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.4,80.85,92.89,88.18,85.61,90.0,69.39,83.76
13,deberta-base,CLS+AVG-NS+MAX-NS_SUM-1-5,three-tokens,CLS+AVG-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.34,67.39,92.47,49.1,84.02,91.4,69.39,76.01571428571428
14,deberta-base,CLS+SUM-NS+MAX-NS_SUM-1-5,three-tokens,CLS+SUM-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.14,76.37,92.89,88.2,86.22,92.2,70.03,83.57857142857142
15,deberta-base,AVG+SUM+MAX_SUM-1-5,three-tokens,AVG+SUM+MAX,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.9,81.11,93.17,87.67,85.78,91.2,69.86,84.09857142857143
16,deberta-base,AVG+SUM+AVG-NS_SUM-1-5,three-tokens,AVG+SUM+AVG-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.01,81.14,93.22,87.99,86.38,90.4,69.74,84.12571428571428
17,deberta-base,AVG+SUM+SUM-NS_SUM-1-5,three-tokens,AVG+SUM+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.45,80.88,92.99,88.19,86.38,90.8,69.39,84.01142857142857
18,deberta-base,AVG+SUM+MAX-NS_SUM-1-5,three-tokens,AVG+SUM+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.82,75.94,93.07,84.82,86.22,91.8,70.26,83.13285714285715
19,deberta-base,AVG+MAX+AVG-NS_SUM-1-5,three-tokens,AVG+MAX+AVG-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.29,80.03,92.54,87.22,84.79,93.0,69.57,83.63428571428572
20,deberta-base,AVG+MAX+SUM-NS_SUM-1-5,three-tokens,AVG+MAX+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.95,81.24,92.96,87.83,86.6,91.2,69.57,84.04999999999998
21,deberta-base,AVG+MAX+MAX-NS_SUM-1-5,three-tokens,AVG+MAX+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.42,65.01,91.93,86.76,85.23,90.6,68.75,80.95714285714287
22,deberta-base,AVG+AVG-NS+SUM-NS_SUM-1-5,three-tokens,AVG+AVG-NS+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.41,80.77,92.8,88.09,86.16,91.4,70.26,84.12714285714286
23,deberta-base,AVG+AVG-NS+MAX-NS_SUM-1-5,three-tokens,AVG+AVG-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.4,65.24,92.8,49.22,84.18,92.6,69.8,76.0342857142857
24,deberta-base,AVG+SUM-NS+MAX-NS_SUM-1-5,three-tokens,AVG+SUM-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.93,72.4,92.97,86.97,86.22,91.4,70.03,82.70285714285714
25,deberta-base,SUM+MAX+AVG-NS_SUM-1-5,three-tokens,SUM+MAX+AVG-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.48,81.38,93.18,87.54,85.61,91.0,70.09,84.04
26,deberta-base,SUM+MAX+SUM-NS_SUM-1-5,three-tokens,SUM+MAX+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.26,81.06,93.08,87.78,86.16,91.6,70.03,84.13857142857141
27,deberta-base,SUM+MAX+MAX-NS_SUM-1-5,three-tokens,SUM+MAX+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.64,75.68,93.07,62.69,85.39,92.4,69.45,79.76
28,deberta-base,SUM+AVG-NS+SUM-NS_SUM-1-5,three-tokens,SUM+AVG-NS+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.47,80.85,93.03,88.09,86.77,91.0,69.45,84.09428571428573
29,deberta-base,SUM+AVG-NS+MAX-NS_SUM-1-5,three-tokens,SUM+AVG-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.65,72.71,93.04,88.42,86.05,91.4,69.39,82.95142857142858
30,deberta-base,SUM+SUM-NS+MAX-NS_SUM-1-5,three-tokens,SUM+SUM-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.44,74.04,93.1,78.71,85.78,91.6,69.39,81.72285714285715
31,deberta-base,MAX+AVG-NS+SUM-NS_SUM-1-5,three-tokens,MAX+AVG-NS+SUM-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.95,80.96,92.86,87.8,85.89,91.8,69.51,83.96714285714286
32,deberta-base,MAX+AVG-NS+MAX-NS_SUM-1-5,three-tokens,MAX+AVG-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.47,65.14,91.9,89.0,84.07,91.2,68.81,81.22714285714285
33,deberta-base,MAX+SUM-NS+MAX-NS_SUM-1-5,three-tokens,MAX+SUM-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.74,72.9,92.86,62.12,86.33,92.4,70.32,79.38142857142859
34,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-1-5,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-1-5,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.12,77.64,93.09,88.94,86.33,91.8,69.22,83.73428571428572
35,deberta-base,CLS+AVG+SUM_SUM-2-6,three-tokens,CLS+AVG+SUM,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.24,84.05,93.63,88.92,86.88,92.8,70.09,85.37285714285714
36,deberta-base,CLS+AVG+MAX_SUM-2-6,three-tokens,CLS+AVG+MAX,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.82,82.22,93.36,88.36,86.93,93.0,70.72,84.9157142857143
37,deberta-base,CLS+AVG+AVG-NS_SUM-2-6,three-tokens,CLS+AVG+AVG-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.34,85.3,94.67,89.09,88.08,93.2,74.61,86.61285714285714
38,deberta-base,CLS+AVG+SUM-NS_SUM-2-6,three-tokens,CLS+AVG+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.04,83.81,93.74,88.82,86.6,92.4,70.43,85.26285714285713
39,deberta-base,CLS+AVG+MAX-NS_SUM-2-6,three-tokens,CLS+AVG+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.86,65.54,93.24,72.58,86.27,92.8,70.9,80.16999999999999
40,deberta-base,CLS+SUM+MAX_SUM-2-6,three-tokens,CLS+SUM+MAX,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.03,84.02,93.71,88.01,86.05,94.0,70.14,85.27999999999999
41,deberta-base,CLS+SUM+AVG-NS_SUM-2-6,three-tokens,CLS+SUM+AVG-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.25,83.81,93.58,88.47,87.26,92.8,70.43,85.37142857142855
42,deberta-base,CLS+SUM+SUM-NS_SUM-2-6,three-tokens,CLS+SUM+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.06,83.66,93.67,88.85,87.15,92.4,70.2,85.28428571428572
43,deberta-base,CLS+SUM+MAX-NS_SUM-2-6,three-tokens,CLS+SUM+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.14,75.23,93.71,89.37,86.49,93.2,70.67,84.25857142857141
44,deberta-base,CLS+MAX+AVG-NS_SUM-2-6,three-tokens,CLS+MAX+AVG-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.64,82.68,93.35,88.0,86.11,93.2,70.43,84.77285714285715
45,deberta-base,CLS+MAX+SUM-NS_SUM-2-6,three-tokens,CLS+MAX+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.89,83.92,93.59,87.92,86.93,94.0,69.33,85.22571428571429
46,deberta-base,CLS+MAX+MAX-NS_SUM-2-6,three-tokens,CLS+MAX+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.4,65.64,91.33,87.64,80.72,92.8,71.01,80.79142857142858
47,deberta-base,CLS+AVG-NS+SUM-NS_SUM-2-6,three-tokens,CLS+AVG-NS+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.0,84.03,93.82,88.62,86.66,93.4,69.86,85.34142857142857
48,deberta-base,CLS+AVG-NS+MAX-NS_SUM-2-6,three-tokens,CLS+AVG-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.81,65.59,93.33,49.3,85.39,93.4,71.19,76.85857142857142
49,deberta-base,CLS+SUM-NS+MAX-NS_SUM-2-6,three-tokens,CLS+SUM-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.0,74.86,93.63,82.17,86.55,92.6,69.45,82.89428571428573
50,deberta-base,AVG+SUM+MAX_SUM-2-6,three-tokens,AVG+SUM+MAX,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.04,84.48,93.68,87.95,86.27,93.0,70.9,85.33142857142857
51,deberta-base,AVG+SUM+AVG-NS_SUM-2-6,three-tokens,AVG+SUM+AVG-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.22,84.16,93.68,88.58,87.42,92.6,70.38,85.4342857142857
52,deberta-base,AVG+SUM+SUM-NS_SUM-2-6,three-tokens,AVG+SUM+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.06,84.05,93.67,88.94,86.27,92.4,70.03,85.20285714285714
53,deberta-base,AVG+SUM+MAX-NS_SUM-2-6,three-tokens,AVG+SUM+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.94,71.81,93.62,89.63,86.33,93.2,71.01,83.79142857142857
54,deberta-base,AVG+MAX+AVG-NS_SUM-2-6,three-tokens,AVG+MAX+AVG-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.41,83.07,93.55,87.92,86.44,93.8,71.65,85.11999999999999
55,deberta-base,AVG+MAX+SUM-NS_SUM-2-6,three-tokens,AVG+MAX+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.82,83.6,93.65,88.07,86.49,92.8,70.61,85.14857142857143
56,deberta-base,AVG+MAX+MAX-NS_SUM-2-6,three-tokens,AVG+MAX+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.6,65.48,92.85,84.43,86.11,92.4,70.72,81.6557142857143
57,deberta-base,AVG+AVG-NS+SUM-NS_SUM-2-6,three-tokens,AVG+AVG-NS+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.05,83.82,93.52,88.46,86.38,92.2,70.32,85.10714285714286
58,deberta-base,AVG+AVG-NS+MAX-NS_SUM-2-6,three-tokens,AVG+AVG-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.92,65.61,93.56,49.22,85.5,93.8,72.06,77.0957142857143
59,deberta-base,AVG+SUM-NS+MAX-NS_SUM-2-6,three-tokens,AVG+SUM-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.78,75.52,93.7,81.29,86.82,94.0,70.14,83.17857142857143
60,deberta-base,SUM+MAX+AVG-NS_SUM-2-6,three-tokens,SUM+MAX+AVG-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.2,84.58,93.77,87.9,86.82,92.8,71.01,85.44000000000001
61,deberta-base,SUM+MAX+SUM-NS_SUM-2-6,three-tokens,SUM+MAX+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.17,84.37,93.76,88.56,86.55,92.4,70.61,85.3457142857143
62,deberta-base,SUM+MAX+MAX-NS_SUM-2-6,three-tokens,SUM+MAX+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.03,73.46,93.78,81.64,86.27,93.2,70.55,82.84714285714286
63,deberta-base,SUM+AVG-NS+SUM-NS_SUM-2-6,three-tokens,SUM+AVG-NS+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.93,83.9,93.63,88.68,86.22,92.8,70.32,85.21142857142857
64,deberta-base,SUM+AVG-NS+MAX-NS_SUM-2-6,three-tokens,SUM+AVG-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.12,73.27,93.64,81.98,86.05,92.6,70.2,82.69428571428571
65,deberta-base,SUM+SUM-NS+MAX-NS_SUM-2-6,three-tokens,SUM+SUM-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.02,74.52,93.68,89.36,86.38,93.0,69.8,83.96571428571428
66,deberta-base,MAX+AVG-NS+SUM-NS_SUM-2-6,three-tokens,MAX+AVG-NS+SUM-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.77,83.55,93.65,88.15,86.16,92.6,70.55,85.06142857142856
67,deberta-base,MAX+AVG-NS+MAX-NS_SUM-2-6,three-tokens,MAX+AVG-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.73,66.41,93.05,88.14,85.28,92.4,71.25,82.32285714285715
68,deberta-base,MAX+SUM-NS+MAX-NS_SUM-2-6,three-tokens,MAX+SUM-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.65,70.94,93.5,72.59,86.44,93.6,70.43,81.16428571428573
69,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-2-6,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-2-6,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.76,75.89,93.77,79.46,86.49,92.8,70.09,82.75142857142858
70,deberta-base,CLS+AVG+SUM_SUM-3-7,three-tokens,CLS+AVG+SUM,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.45,85.8,93.99,89.4,88.08,94.0,70.55,86.32428571428571
71,deberta-base,CLS+AVG+MAX_SUM-3-7,three-tokens,CLS+AVG+MAX,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.78,84.9,93.71,88.68,87.92,94.2,72.23,86.20285714285716
72,deberta-base,CLS+AVG+AVG-NS_SUM-3-7,three-tokens,CLS+AVG+AVG-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.9,87.15,94.89,89.22,89.07,94.4,75.07,87.52857142857144
73,deberta-base,CLS+AVG+SUM-NS_SUM-3-7,three-tokens,CLS+AVG+SUM-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.24,85.3,93.85,89.2,88.14,94.6,70.67,86.28571428571426
74,deberta-base,CLS+AVG+MAX-NS_SUM-3-7,three-tokens,CLS+AVG+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.26,65.88,93.66,79.61,87.7,93.4,71.19,81.81428571428572
75,deberta-base,CLS+SUM+MAX_SUM-3-7,three-tokens,CLS+SUM+MAX,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.31,86.04,94.04,88.72,87.7,94.2,70.96,86.28142857142858
76,deberta-base,CLS+SUM+AVG-NS_SUM-3-7,three-tokens,CLS+SUM+AVG-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.58,86.02,94.12,88.86,88.19,94.0,70.2,86.28142857142858
77,deberta-base,CLS+SUM+SUM-NS_SUM-3-7,three-tokens,CLS+SUM+SUM-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.34,85.54,94.03,89.44,87.86,94.0,70.61,86.26
78,deberta-base,CLS+SUM+MAX-NS_SUM-3-7,three-tokens,CLS+SUM+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.45,78.7,94.1,85.27,87.37,94.4,70.32,84.65857142857142
79,deberta-base,CLS+MAX+AVG-NS_SUM-3-7,three-tokens,CLS+MAX+AVG-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.58,85.32,93.91,88.22,86.99,94.4,71.19,85.9442857142857
80,deberta-base,CLS+MAX+SUM-NS_SUM-3-7,three-tokens,CLS+MAX+SUM-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.02,85.24,93.99,88.62,87.92,94.4,70.84,86.14714285714287
81,deberta-base,CLS+MAX+MAX-NS_SUM-3-7,three-tokens,CLS+MAX+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.31,65.69,92.23,72.86,82.65,93.0,69.62,79.19428571428571
82,deberta-base,CLS+AVG-NS+SUM-NS_SUM-3-7,three-tokens,CLS+AVG-NS+SUM-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.25,84.9,93.98,89.05,88.14,94.4,70.32,86.14857142857143
83,deberta-base,CLS+AVG-NS+MAX-NS_SUM-3-7,three-tokens,CLS+AVG-NS+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.34,66.09,93.85,49.34,86.93,93.8,72.06,77.63000000000001
84,deberta-base,CLS+SUM-NS+MAX-NS_SUM-3-7,three-tokens,CLS+SUM-NS+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.01,79.25,93.96,87.94,87.86,94.4,69.91,85.04714285714284
85,deberta-base,AVG+SUM+MAX_SUM-3-7,three-tokens,AVG+SUM+MAX,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.29,86.04,94.0,88.58,87.59,94.4,70.32,86.17428571428572
86,deberta-base,AVG+SUM+AVG-NS_SUM-3-7,three-tokens,AVG+SUM+AVG-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.6,86.12,94.06,88.93,88.36,94.0,70.26,86.33285714285714
87,deberta-base,AVG+SUM+SUM-NS_SUM-3-7,three-tokens,AVG+SUM+SUM-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.38,85.85,93.98,89.47,87.48,94.4,70.67,86.31857142857142
88,deberta-base,AVG+SUM+MAX-NS_SUM-3-7,three-tokens,AVG+SUM+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.42,81.3,94.08,82.06,87.59,94.0,70.9,84.62142857142858
89,deberta-base,AVG+MAX+AVG-NS_SUM-3-7,three-tokens,AVG+MAX+AVG-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.5,85.69,94.07,88.29,87.37,95.2,71.94,86.2942857142857
90,deberta-base,AVG+MAX+SUM-NS_SUM-3-7,three-tokens,AVG+MAX+SUM-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.83,85.51,93.92,88.73,87.42,94.8,70.55,86.10857142857142
91,deberta-base,AVG+MAX+MAX-NS_SUM-3-7,three-tokens,AVG+MAX+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.47,65.88,93.46,83.49,87.64,92.4,71.07,82.20142857142858
92,deberta-base,AVG+AVG-NS+SUM-NS_SUM-3-7,three-tokens,AVG+AVG-NS+SUM-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.21,85.54,94.09,88.99,87.92,94.4,70.43,86.2257142857143
93,deberta-base,AVG+AVG-NS+MAX-NS_SUM-3-7,three-tokens,AVG+AVG-NS+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,81.47,68.63,94.25,49.29,87.2,94.4,71.94,78.16857142857144
94,deberta-base,AVG+SUM-NS+MAX-NS_SUM-3-7,three-tokens,AVG+SUM-NS+MAX-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.05,71.71,93.96,89.04,87.7,94.8,70.43,84.24142857142859
95,deberta-base,SUM+MAX+AVG-NS_SUM-3-7,three-tokens,SUM+MAX+AVG-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.42,86.07,93.98,88.37,87.53,94.6,70.49,86.20857142857143
96,deberta-base,SUM+MAX+SUM-NS_SUM-3-7,three-tokens,SUM+MAX+SUM-NS,SUM-3-7,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,82.19,85.99,93.89,88.99,87.7,94.2,70.84,86.25714285714287
