model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,CLS_SUM-3-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.13672731917329806), 'wmean': np.float64(0.13629282917089597)}, 'spearman': {'mean': np.float64(0.2330012272280532), 'wmean': np.float64(0.21192277141599883)}}","{'pearson': {'mean': np.float64(-0.01112517429343364), 'wmean': np.float64(-0.02420151242863065)}, 'spearman': {'mean': np.float64(0.16997325360355356), 'wmean': np.float64(0.2551389228797942)}}","{'pearson': {'mean': np.float64(0.09776826645774078), 'wmean': np.float64(0.10023473135959567)}, 'spearman': {'mean': np.float64(0.24611907596844965), 'wmean': np.float64(0.24883900394602437)}}","{'pearson': {'mean': np.float64(0.03733507361396624), 'wmean': np.float64(0.015291822918601497)}, 'spearman': {'mean': np.float64(0.3207656601925567), 'wmean': np.float64(0.3258566839678199)}}","{'pearson': {'mean': np.float64(0.10924875709532064), 'wmean': np.float64(0.11367963466307174)}, 'spearman': {'mean': np.float64(0.5378353560395659), 'wmean': np.float64(0.5418123145671808)}}","{'devpearson': np.float64(0.484594248834602), 'pearson': np.float64(0.44041377723233593), 'spearman': np.float64(0.4466203835272416), 'mse': 1.9981432866556983, 'yhat': array([1.09473685, 2.97428773, 2.23341426, ..., 2.7031277 , 2.6517055 ,
       3.96359052], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7799345791433177), 'pearson': np.float64(0.7779638185470061), 'spearman': np.float64(0.7274644836655246), 'mse': 0.40381779163431364, 'yhat': array([2.53405928, 3.4515266 , 1.86357322, ..., 3.13721771, 4.48348473,
       4.77066251], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_SUM-3-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6165265265357931), 'wmean': np.float64(0.6116224972775309)}, 'spearman': {'mean': np.float64(0.6195136463831428), 'wmean': np.float64(0.6173995979738099)}}","{'pearson': {'mean': np.float64(0.6143925163153068), 'wmean': np.float64(0.643783332851737)}, 'spearman': {'mean': np.float64(0.6242275051906082), 'wmean': np.float64(0.6512794350389981)}}","{'pearson': {'mean': np.float64(0.6793370819494163), 'wmean': np.float64(0.6896542619531031)}, 'spearman': {'mean': np.float64(0.6530920665972512), 'wmean': np.float64(0.6633271183210493)}}","{'pearson': {'mean': np.float64(0.7537935583510295), 'wmean': np.float64(0.7555836139913511)}, 'spearman': {'mean': np.float64(0.7580790370662058), 'wmean': np.float64(0.7593853969624546)}}","{'pearson': {'mean': np.float64(0.7432110364783336), 'wmean': np.float64(0.7462521119441261)}, 'spearman': {'mean': np.float64(0.7536827418029298), 'wmean': np.float64(0.7572083401859381)}}","{'devpearson': np.float64(0.7498119376147151), 'pearson': np.float64(0.7401531744501963), 'spearman': np.float64(0.7414219848767106), 'mse': 1.1124232995595849, 'yhat': array([1.13324781, 1.14311384, 1.31296563, ..., 3.12771324, 4.61576584,
       4.05271133], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8437513650825814), 'pearson': np.float64(0.8538316403180277), 'spearman': np.float64(0.7917211685384725), 'mse': 0.2769027327915535, 'yhat': array([3.56621809, 4.43878334, 1.16315209, ..., 3.11008087, 4.73181431,
       4.9189058 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_SUM-3-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6165265342764463), 'wmean': np.float64(0.6116225035300492)}, 'spearman': {'mean': np.float64(0.6194968814224622), 'wmean': np.float64(0.6173909845231491)}}","{'pearson': {'mean': np.float64(0.6143925148029493), 'wmean': np.float64(0.6437833382408754)}, 'spearman': {'mean': np.float64(0.6242275051906082), 'wmean': np.float64(0.6512794350389981)}}","{'pearson': {'mean': np.float64(0.6793370849672788), 'wmean': np.float64(0.6896542634652639)}, 'spearman': {'mean': np.float64(0.6530911057555396), 'wmean': np.float64(0.6633259653109955)}}","{'pearson': {'mean': np.float64(0.7537935456924758), 'wmean': np.float64(0.7555836021784086)}, 'spearman': {'mean': np.float64(0.7580781597331787), 'wmean': np.float64(0.7593843002961705)}}","{'pearson': {'mean': np.float64(0.7432110399865214), 'wmean': np.float64(0.7462521141962738)}, 'spearman': {'mean': np.float64(0.7536827130441995), 'wmean': np.float64(0.757208309996546)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 4.263411781725888, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.2384885477978484, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_SUM-3-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6187936813045878), 'wmean': np.float64(0.6215731901308071)}, 'spearman': {'mean': np.float64(0.6272092637180822), 'wmean': np.float64(0.6354611094752604)}}","{'pearson': {'mean': np.float64(0.5552866412189096), 'wmean': np.float64(0.6608322203911904)}, 'spearman': {'mean': np.float64(0.5592069064356324), 'wmean': np.float64(0.6634287569016367)}}","{'pearson': {'mean': np.float64(0.6996442528520507), 'wmean': np.float64(0.7107748347720597)}, 'spearman': {'mean': np.float64(0.6873530309427288), 'wmean': np.float64(0.6989320617426138)}}","{'pearson': {'mean': np.float64(0.7145723689642407), 'wmean': np.float64(0.7361462002855961)}, 'spearman': {'mean': np.float64(0.7260736455918508), 'wmean': np.float64(0.7468853776410194)}}","{'pearson': {'mean': np.float64(0.7327027374241735), 'wmean': np.float64(0.731847086704951)}, 'spearman': {'mean': np.float64(0.7521569845709216), 'wmean': np.float64(0.7517317758087552)}}","{'devpearson': np.float64(0.09031131449862254), 'pearson': np.float64(0.025328163184086542), 'spearman': np.float64(-0.22724822719271198), 'mse': 4.263406988724594, 'yhat': array([3.99892901, 3.99999979, 3.99999516, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8085982254440776), 'pearson': np.float64(0.7988877357336812), 'spearman': np.float64(0.7373680842712201), 'mse': 0.44174799023267847, 'yhat': array([3.06222943, 4.99393173, 1.0074569 , ..., 3.00000725, 4.99742181,
       4.99089409], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_SUM-3-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6237180681036244), 'wmean': np.float64(0.6251625750594074)}, 'spearman': {'mean': np.float64(0.6261238642265246), 'wmean': np.float64(0.6285879051409137)}}","{'pearson': {'mean': np.float64(0.6821443263065271), 'wmean': np.float64(0.7106470056248475)}, 'spearman': {'mean': np.float64(0.6856243856301144), 'wmean': np.float64(0.7116826460065758)}}","{'pearson': {'mean': np.float64(0.7063784050064371), 'wmean': np.float64(0.7230615263348855)}, 'spearman': {'mean': np.float64(0.6683483656637473), 'wmean': np.float64(0.6841340133511159)}}","{'pearson': {'mean': np.float64(0.7618243401717879), 'wmean': np.float64(0.7646092523393322)}, 'spearman': {'mean': np.float64(0.769676004006649), 'wmean': np.float64(0.7708623193074)}}","{'pearson': {'mean': np.float64(0.7386498624474023), 'wmean': np.float64(0.738108390995222)}, 'spearman': {'mean': np.float64(0.7510394685008936), 'wmean': np.float64(0.7507084894811047)}}","{'devpearson': np.float64(0.7351794979552224), 'pearson': np.float64(0.7003451366329745), 'spearman': np.float64(0.702776840776208), 'mse': 1.2056071910384882, 'yhat': array([1.92125335, 1.73151029, 1.38833175, ..., 2.96304074, 4.40145846,
       4.26973853], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8283970520232621), 'pearson': np.float64(0.8342093310093072), 'spearman': np.float64(0.7604701231151704), 'mse': 0.31772642122254546, 'yhat': array([3.18933575, 4.30451294, 1.00730877, ..., 3.1984084 , 4.60733797,
       4.90774267], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS_SUM-3-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6237180827376505), 'wmean': np.float64(0.6251625927320478)}, 'spearman': {'mean': np.float64(0.6260961749700332), 'wmean': np.float64(0.6285674555994234)}}","{'pearson': {'mean': np.float64(0.6821443356172373), 'wmean': np.float64(0.7106470101236511)}, 'spearman': {'mean': np.float64(0.6856243856301144), 'wmean': np.float64(0.7116826460065758)}}","{'pearson': {'mean': np.float64(0.7063784038544317), 'wmean': np.float64(0.7230615235196579)}, 'spearman': {'mean': np.float64(0.6683478385107001), 'wmean': np.float64(0.6841333807674593)}}","{'pearson': {'mean': np.float64(0.7618243462808938), 'wmean': np.float64(0.7646092585304183)}, 'spearman': {'mean': np.float64(0.7696759988749593), 'wmean': np.float64(0.7708623128927878)}}","{'pearson': {'mean': np.float64(0.7386498594058468), 'wmean': np.float64(0.7381083866384004)}, 'spearman': {'mean': np.float64(0.7510394685008936), 'wmean': np.float64(0.7507084894811047)}}","{'devpearson': np.float64(0.6825719524070191), 'pearson': np.float64(0.6221129418159568), 'spearman': np.float64(0.6096735092790921), 'mse': 1.733492487507184, 'yhat': array([1., 1., 1., ..., 4., 4., 4.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.6421638130986772), 'pearson': np.float64(0.6360997094722796), 'spearman': np.float64(0.5824873111457554), 'mse': 0.6748277795190283, 'yhat': array([3., 4., 3., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX-NS_SUM-3-8,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5808800905148384), 'wmean': np.float64(0.5765986151122184)}, 'spearman': {'mean': np.float64(0.5804965805931027), 'wmean': np.float64(0.583161131866469)}}","{'pearson': {'mean': np.float64(0.4429764098767012), 'wmean': np.float64(0.5687927701787812)}, 'spearman': {'mean': np.float64(0.45267139840289355), 'wmean': np.float64(0.5836478298693987)}}","{'pearson': {'mean': np.float64(0.6337398658216032), 'wmean': np.float64(0.6465107657081092)}, 'spearman': {'mean': np.float64(0.6289992260371853), 'wmean': np.float64(0.6424563227390786)}}","{'pearson': {'mean': np.float64(0.6196040636555089), 'wmean': np.float64(0.6386343514868955)}, 'spearman': {'mean': np.float64(0.6626716968394525), 'wmean': np.float64(0.6812154978785036)}}","{'pearson': {'mean': np.float64(0.6045776650438155), 'wmean': np.float64(0.6016144449170131)}, 'spearman': {'mean': np.float64(0.6745875441524503), 'wmean': np.float64(0.6738978982692506)}}","{'devpearson': np.float64(0.6259416709314034), 'pearson': np.float64(0.6231294272260275), 'spearman': np.float64(0.614958525104765), 'mse': 1.4466307053529468, 'yhat': array([1.01726045, 1.41056764, 1.23953412, ..., 3.78059915, 3.99389878,
       3.68519856], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.6239902273755726), 'pearson': np.float64(0.6087781859130911), 'spearman': np.float64(0.6486540325483285), 'mse': 0.8275632157181236, 'yhat': array([3.6403334 , 4.74246041, 3.04169539, ..., 3.00104265, 4.99466592,
       4.9998063 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_SUM-4-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.13299985898730426), 'wmean': np.float64(0.1332874233577911)}, 'spearman': {'mean': np.float64(0.23167204163061644), 'wmean': np.float64(0.21027805426119098)}}","{'pearson': {'mean': np.float64(-0.006923208828782466), 'wmean': np.float64(-0.02301651938976887)}, 'spearman': {'mean': np.float64(0.16784726354343324), 'wmean': np.float64(0.2487363045797272)}}","{'pearson': {'mean': np.float64(0.09707202121062303), 'wmean': np.float64(0.0997045983625622)}, 'spearman': {'mean': np.float64(0.23913765151861724), 'wmean': np.float64(0.24065584550255067)}}","{'pearson': {'mean': np.float64(0.03491937695330847), 'wmean': np.float64(0.01309537537696903)}, 'spearman': {'mean': np.float64(0.3178168733447174), 'wmean': np.float64(0.3217839778682151)}}","{'pearson': {'mean': np.float64(0.10246859504959693), 'wmean': np.float64(0.10684928933341159)}, 'spearman': {'mean': np.float64(0.5298009575909405), 'wmean': np.float64(0.5342028284716315)}}","{'devpearson': np.float64(0.4925574562155587), 'pearson': np.float64(0.4513608729493339), 'spearman': np.float64(0.4462001563572258), 'mse': 2.0809672534813486, 'yhat': array([1.43733229, 3.13260128, 3.40683264, ..., 3.06811763, 3.2274645 ,
       3.95826856], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.783892238998016), 'pearson': np.float64(0.7762125870232528), 'spearman': np.float64(0.7312053363396975), 'mse': 0.4071444762324535, 'yhat': array([2.25125894, 3.56441951, 2.21038483, ..., 3.18167458, 4.49155049,
       4.58205301], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_SUM-4-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6256996626318374), 'wmean': np.float64(0.6208411409162562)}, 'spearman': {'mean': np.float64(0.628755388307239), 'wmean': np.float64(0.6268661233459287)}}","{'pearson': {'mean': np.float64(0.6057918810967201), 'wmean': np.float64(0.6369226618559534)}, 'spearman': {'mean': np.float64(0.6148066163594471), 'wmean': np.float64(0.6436675995231942)}}","{'pearson': {'mean': np.float64(0.6808406754559787), 'wmean': np.float64(0.6907988100690634)}, 'spearman': {'mean': np.float64(0.6542188933582759), 'wmean': np.float64(0.664436464003591)}}","{'pearson': {'mean': np.float64(0.7569908409944801), 'wmean': np.float64(0.7582674707108557)}, 'spearman': {'mean': np.float64(0.7637431257983378), 'wmean': np.float64(0.7641122213842129)}}","{'pearson': {'mean': np.float64(0.7496850189290702), 'wmean': np.float64(0.7524319825642077)}, 'spearman': {'mean': np.float64(0.761131430325155), 'wmean': np.float64(0.7644710834526421)}}","{'devpearson': np.float64(0.7616035213385168), 'pearson': np.float64(0.7448525980047025), 'spearman': np.float64(0.7498834296490937), 'mse': 1.0870812828297804, 'yhat': array([1.15165157, 1.34281651, 1.25816796, ..., 3.22995105, 4.40452218,
       4.01420192], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8483263030449194), 'pearson': np.float64(0.8577093083496707), 'spearman': np.float64(0.7970615940224663), 'mse': 0.2703251908056493, 'yhat': array([3.4945666 , 4.40765939, 1.15512008, ..., 3.08074832, 4.75195182,
       4.90238472], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_SUM-4-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6256996800964464), 'wmean': np.float64(0.6208411592485887)}, 'spearman': {'mean': np.float64(0.6286980879355377), 'wmean': np.float64(0.6268287952559369)}}","{'pearson': {'mean': np.float64(0.6057918727459118), 'wmean': np.float64(0.6369226544757398)}, 'spearman': {'mean': np.float64(0.6148066163594471), 'wmean': np.float64(0.6436675995231942)}}","{'pearson': {'mean': np.float64(0.6808406808736104), 'wmean': np.float64(0.6907988147264017)}, 'spearman': {'mean': np.float64(0.6542182371358324), 'wmean': np.float64(0.6644356765366589)}}","{'pearson': {'mean': np.float64(0.7569908388808597), 'wmean': np.float64(0.7582674692648479)}, 'spearman': {'mean': np.float64(0.7637431257983378), 'wmean': np.float64(0.7641122213842129)}}","{'pearson': {'mean': np.float64(0.7496850268433006), 'wmean': np.float64(0.7524319925954253)}, 'spearman': {'mean': np.float64(0.7611315169597686), 'wmean': np.float64(0.7644711743970721)}}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 2.4792449941986945, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.298531170083215, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_SUM-4-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6260994686625969), 'wmean': np.float64(0.6288437213503343)}, 'spearman': {'mean': np.float64(0.6355239422128369), 'wmean': np.float64(0.6433813257465419)}}","{'pearson': {'mean': np.float64(0.5667005548621703), 'wmean': np.float64(0.6709305733374525)}, 'spearman': {'mean': np.float64(0.571533143323479), 'wmean': np.float64(0.6748329808750482)}}","{'pearson': {'mean': np.float64(0.7041873023630191), 'wmean': np.float64(0.7159963794403915)}, 'spearman': {'mean': np.float64(0.690728734375205), 'wmean': np.float64(0.7028191021194802)}}","{'pearson': {'mean': np.float64(0.7216643827799557), 'wmean': np.float64(0.7415449465690138)}, 'spearman': {'mean': np.float64(0.7339002720498848), 'wmean': np.float64(0.7531805669519278)}}","{'pearson': {'mean': np.float64(0.7433497991058706), 'wmean': np.float64(0.7424081105860085)}, 'spearman': {'mean': np.float64(0.7596735467940976), 'wmean': np.float64(0.7591427524651925)}}","{'devpearson': np.float64(0.41270676976395027), 'pearson': np.float64(0.43941639298806856), 'spearman': np.float64(0.4246681340932943), 'mse': 1.979666000835532, 'yhat': array([1.12076286, 1.72299501, 1.29594582, ..., 2.90910861, 2.99593795,
       2.97255278], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.10210736436987478), 'pearson': np.float64(0.023540551987892448), 'spearman': np.float64(-0.02229429409360202), 'mse': 1.2384885329944006, 'yhat': array([3.99999983, 4.        , 4.00000002, ..., 4.        , 4.        ,
       4.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_SUM-4-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6322159944549016), 'wmean': np.float64(0.6331005471217311)}, 'spearman': {'mean': np.float64(0.6337413134227609), 'wmean': np.float64(0.636182421074199)}}","{'pearson': {'mean': np.float64(0.6804388981486621), 'wmean': np.float64(0.7098837361362721)}, 'spearman': {'mean': np.float64(0.6837225708556254), 'wmean': np.float64(0.7110342220514381)}}","{'pearson': {'mean': np.float64(0.7080228157457148), 'wmean': np.float64(0.7244368031984049)}, 'spearman': {'mean': np.float64(0.6700998897280899), 'wmean': np.float64(0.685931081058106)}}","{'pearson': {'mean': np.float64(0.763887689891541), 'wmean': np.float64(0.7665954370455847)}, 'spearman': {'mean': np.float64(0.7728848826679418), 'wmean': np.float64(0.7737915347439345)}}","{'pearson': {'mean': np.float64(0.7420153318311276), 'wmean': np.float64(0.7415399270330176)}, 'spearman': {'mean': np.float64(0.7560797871389906), 'wmean': np.float64(0.7558117355392768)}}","{'devpearson': np.float64(0.7334713957753132), 'pearson': np.float64(0.7097225499671596), 'spearman': np.float64(0.7157184393599749), 'mse': 1.1736860578736659, 'yhat': array([1.97256293, 1.72698694, 1.31491132, ..., 2.9704211 , 4.25028136,
       3.92720097], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8256592898295443), 'pearson': np.float64(0.8414724061776041), 'spearman': np.float64(0.7690581808589965), 'mse': 0.3056178483293027, 'yhat': array([3.46188351, 4.58893402, 1.0041397 , ..., 3.17402589, 4.47211281,
       4.85469202], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
