,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
312,allmpnet,AVG-NS_SUM-7-12,simple-ns,AVG-NS,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.07246543832649,73.09682398093481,70.71133931083415,80.6401856120349,78.99248505074158,74.15569904831605,79.88891113762328,75.0797013684016
313,allmpnet,SUM-NS_SUM-7-12,simple-ns,SUM-NS,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.06858669804747,73.09682416464273,70.71140288994914,80.64018494295422,78.99248505074158,-11.77873938646725,62.915410664761836,60.37802214637568
314,allmpnet,MAX-NS_SUM-7-12,simple-ns,MAX-NS,SUM-7-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.824281888088706,56.12403035321479,67.67583279648262,73.89050501640553,71.94421102999965,58.1856454278455,68.59605100784142,65.60579393141117
315,allmpnet,CLS_SUM-1-7,simple,CLS,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,23.79647839355811,19.90488919505824,25.42217200826183,33.03258544389877,53.352828347115945,45.79877589221428,71.75522248800087,39.00899310972972
316,allmpnet,AVG_SUM-1-7,simple,AVG,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.556487569684926,63.266582566161325,65.84824768176897,75.91630972496097,75.0964142242348,71.54604177518013,78.58850832779429,70.25979883854077
317,allmpnet,SUM_SUM-1-7,simple,SUM,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.55341144750081,63.26658239956341,65.84826994130218,75.91631033687919,75.0964142242348,0.0,0.0,48.811569764211484
318,allmpnet,MAX_SUM-1-7,simple,MAX,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.181136595394484,54.246571940094576,68.43858825323116,71.69291724292094,74.35333208926973,68.2259395379989,0.0,57.019783665558535
319,allmpnet,AVG-NS_SUM-1-7,simple-ns,AVG-NS,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.06768133302669,68.95197288835485,67.18926218891214,77.14695721044484,74.57036887951031,68.06609588383971,75.00250803214928,70.42783520231968
320,allmpnet,SUM-NS_SUM-1-7,simple-ns,SUM-NS,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.06279506352666,68.95197288835485,67.18926218891214,77.14695731467017,74.57036887951031,59.30917443417627,58.42165619894655,66.8074552811567
321,allmpnet,MAX-NS_SUM-1-7,simple-ns,MAX-NS,SUM-1-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.95529069763634,45.129218661521776,63.32676299974005,66.58784973454324,66.71188781458031,61.83449149696485,57.159348481913455,59.814978555271445
322,allmpnet,CLS_SUM-2-8,simple,CLS,SUM-2-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,23.276043728196036,16.2739181582802,24.395221758542263,31.950166752207043,53.68620299964161,45.16676726726301,72.37070849381229,38.15986130827749
323,allmpnet,AVG_SUM-2-8,simple,AVG,SUM-2-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.01484228461863,62.8406059536906,65.69873678433873,76.0137515353142,75.49133489351672,72.68258185499745,78.80124976268857,70.50615758130928
324,allmpnet,SUM_SUM-2-8,simple,SUM,SUM-2-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.001630366982106,62.84060578759506,65.69883280038304,76.01375072323849,75.49133200676596,0.0,0.0,48.86373595499496
325,allmpnet,MAX_SUM-2-8,simple,MAX,SUM-2-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.57544277225728,55.447396448216644,68.85002811872592,72.37043748032647,74.9480792569466,-27.23882789047624,57.903319745150874,52.12226799016394
326,allmpnet,AVG-NS_SUM-2-8,simple-ns,AVG-NS,SUM-2-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.51567319133342,68.82414018919259,67.0885485706094,77.15038016405529,75.03260329245929,69.55816531153057,75.30249554472856,70.78171518055845
