,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
3819,deberta-base,SUM+MAX_SUM-1-9,two-tokens,SUM+MAX,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.26865283559891,53.65651623256614,60.484799759343474,69.88358578862687,63.40391222887296,0.0,0.0,43.24249526357262
3820,deberta-base,SUM+AVG-NS_SUM-1-9,two-tokens,SUM+AVG-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.95696438670728,54.05777455215749,60.538617980831155,69.6330544581507,63.17046822576711,0.0,0.0,43.19383994337339
3821,deberta-base,SUM+SUM-NS_SUM-1-9,two-tokens,SUM+SUM-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.10611803551876,54.763687872987965,60.85733481917405,69.9288871072584,63.415026663646266,0.0,0.0,43.438722071226486
3822,deberta-base,SUM+MAX-NS_SUM-1-9,two-tokens,SUM+MAX-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.07794770164385,53.6455121559586,60.4943548914184,69.8588653974033,63.31560927318163,0.0,0.0,43.19889848851511
3823,deberta-base,MAX+AVG-NS_SUM-1-9,two-tokens,MAX+AVG-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.75031983563668,45.65972248193913,59.04641660323713,64.28058993035839,56.03377491043815,0.0,0.0,39.681546251658496
3824,deberta-base,MAX+SUM-NS_SUM-1-9,two-tokens,MAX+SUM-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.2303302034795,54.475677683798395,60.77863787316845,70.30330942697287,63.544239173775615,0.0,0.0,43.47602776588497
3825,deberta-base,MAX+MAX-NS_SUM-1-9,two-tokens,MAX+MAX-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.060688125413,43.612037649384725,58.405893905584705,63.07631265474549,54.4742359837488,0.0,0.0,38.66130975983953
3826,deberta-base,AVG-NS+SUM-NS_SUM-1-9,two-tokens,AVG-NS+SUM-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.8355773522938,54.8041015361807,60.8258266187485,70.047432801748,63.315479050351165,0.0,0.0,43.40405962276031
3827,deberta-base,AVG-NS+MAX-NS_SUM-1-9,two-tokens,AVG-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,50.82670532547985,44.900706136009276,58.20524580601882,63.47642223469027,54.617542820998665,0.0,0.0,38.86094604617098
3828,deberta-base,SUM-NS+MAX-NS_SUM-1-9,two-tokens,SUM-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.99172839896364,54.449764280568644,60.78384806308169,70.27584306696724,63.442408543830155,0.0,0.0,43.42051319334448
3829,deberta-base,CLS+AVG+SUM_SUM-1-9,three-tokens,CLS+AVG+SUM,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.08936893064876,54.12380655539128,60.5723809241232,69.68558473967565,63.274437086989046,0.0,0.0,43.24936831954685
3830,deberta-base,CLS+AVG+MAX_SUM-1-9,three-tokens,CLS+AVG+MAX,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.655580679388436,45.82941770717513,59.71162100384699,65.19212866941237,57.363495742431134,0.0,0.0,40.25032054317916
3831,deberta-base,CLS+AVG+AVG-NS_SUM-1-9,three-tokens,CLS+AVG+AVG-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.951496644624896,54.13695751943008,60.67628438696262,69.60325197659577,62.90416293056062,1.8309257344233494,-8.718403432002539,42.19781082294212
3832,deberta-base,CLS+AVG+SUM-NS_SUM-1-9,three-tokens,CLS+AVG+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.00333932651416,54.875033761063186,60.86062628012561,70.10124231083765,63.42413467590167,0.0,0.0,43.46633947920604
3833,deberta-base,CLS+AVG+MAX-NS_SUM-1-9,three-tokens,CLS+AVG+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.00663505634022,44.977113249089456,58.796745937416404,64.26037750378596,55.54578946944232,0.0,0.0,39.22666588801062
3834,deberta-base,CLS+SUM+MAX_SUM-1-9,three-tokens,CLS+SUM+MAX,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.272102891504545,53.574048808583775,60.45146844974604,69.89859378212665,63.442702777110824,0.0,0.0,43.23413095843883
3835,deberta-base,CLS+SUM+AVG-NS_SUM-1-9,three-tokens,CLS+SUM+AVG-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.97102227038771,53.97635463288164,60.50747296786173,69.65518785327052,63.220433504363996,0.0,0.0,43.19006731839509
3836,deberta-base,CLS+SUM+SUM-NS_SUM-1-9,three-tokens,CLS+SUM+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.11323359029989,54.72421234989798,60.84161575238778,69.9409984577432,63.442993485836155,0.0,0.0,43.43757909088072
3837,deberta-base,CLS+SUM+MAX-NS_SUM-1-9,three-tokens,CLS+SUM+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.088552589265575,53.563978917900855,60.46168641039193,69.874731432521,63.35748158363062,0.0,1.0875296878986065,43.3477086602298
3838,deberta-base,CLS+MAX+AVG-NS_SUM-1-9,three-tokens,CLS+MAX+AVG-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,52.90491405417388,45.67906727881964,59.11807337214823,64.52994492465845,56.361775703198305,0.0,0.0,39.79911076185692
3839,deberta-base,CLS+MAX+SUM-NS_SUM-1-9,three-tokens,CLS+MAX+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.24110828488489,54.39853706249834,60.745862419952566,70.31976507873858,63.58417004985907,0.0,0.0,43.46992041370478
3840,deberta-base,CLS+MAX+MAX-NS_SUM-1-9,three-tokens,CLS+MAX+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.22125434035014,43.64334082521515,58.466273135601874,63.26953084059724,54.770754044910355,0.0,0.0,38.767307598096394
3841,deberta-base,CLS+AVG-NS+SUM-NS_SUM-1-9,three-tokens,CLS+AVG-NS+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.86135353142919,54.731491312762984,60.79532132847465,70.07127699423621,63.36691848718,0.0,0.0,43.40376595058329
3842,deberta-base,CLS+AVG-NS+MAX-NS_SUM-1-9,three-tokens,CLS+AVG-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.002684087022146,44.93102452988709,58.29421528678919,63.7336280631359,54.94398255091845,0.0,0.0,38.98650493110754
3843,deberta-base,CLS+SUM-NS+MAX-NS_SUM-1-9,three-tokens,CLS+SUM-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.011150810363404,54.37361109077698,60.751747033990235,70.29322432176815,63.48568685894798,0.0,0.0,43.41648858797811
3844,deberta-base,AVG+SUM+MAX_SUM-1-9,three-tokens,AVG+SUM+MAX,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.24443233654868,53.552593580135635,60.437416438683975,69.85666439548727,63.36537335360588,0.0,0.0,43.20806858635164
3845,deberta-base,AVG+SUM+AVG-NS_SUM-1-9,three-tokens,AVG+SUM+AVG-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.941802918466024,53.947285534857116,60.48816513619474,69.6090162498668,63.13771722623323,0.0,0.0,43.16056958080255
3846,deberta-base,AVG+SUM+SUM-NS_SUM-1-9,three-tokens,AVG+SUM+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.09341138248178,54.707669780353655,60.8318070813313,69.91674471005307,63.397518060454146,0.0,0.0,43.421021573524854
3847,deberta-base,AVG+SUM+MAX-NS_SUM-1-9,three-tokens,AVG+SUM+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.060684831722426,53.54169319821126,60.446594446437395,69.83220263452685,63.279885992211426,0.0,0.0,43.16586587187277
3848,deberta-base,AVG+MAX+AVG-NS_SUM-1-9,three-tokens,AVG+MAX+AVG-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.22430448631078,46.689158483469065,59.49978612552119,65.13640934081393,57.128077413264535,0.0,0.0,40.23967654991135
3849,deberta-base,AVG+MAX+SUM-NS_SUM-1-9,three-tokens,AVG+MAX+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.20708964492734,54.37492191526331,60.734543670332584,70.27750012431504,63.50885936278918,0.0,0.0,43.44327353108964
3850,deberta-base,AVG+MAX+MAX-NS_SUM-1-9,three-tokens,AVG+MAX+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.62235370113717,44.633590801193925,58.89162445576049,63.87974914886193,55.333181855002486,0.0,0.0,39.19435713742229
3851,deberta-base,AVG+AVG-NS+SUM-NS_SUM-1-9,three-tokens,AVG+AVG-NS+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.82475353334378,54.70261954083161,60.77896671468332,70.02472609086163,63.28668848830545,0.0,0.0,43.37396490971797
3852,deberta-base,AVG+AVG-NS+MAX-NS_SUM-1-9,three-tokens,AVG+AVG-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.620312006396176,46.04760347490189,58.89466864583471,64.52831070546353,56.021705065355256,0.0,0.0,39.58751427113594
3853,deberta-base,AVG+SUM-NS+MAX-NS_SUM-1-9,three-tokens,AVG+SUM-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.97606092219597,54.349096718563274,60.73924941955654,70.25021909288304,63.41029799917559,0.0,0.0,43.389274878910626
3854,deberta-base,SUM+MAX+AVG-NS_SUM-1-9,three-tokens,SUM+MAX+AVG-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.13766626403935,53.4178596655595,60.37625962787006,69.82499497557806,63.3100098023303,0.0,0.0,43.152398619339614
3855,deberta-base,SUM+MAX+SUM-NS_SUM-1-9,three-tokens,SUM+MAX+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.20787440592445,54.447817061968095,60.77394981858129,70.03773211848873,63.49574125349121,0.0,0.0,43.42330209406482
3856,deberta-base,SUM+MAX+MAX-NS_SUM-1-9,three-tokens,SUM+MAX+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.22686562892402,53.01873136295371,60.324880615947876,69.99871570077197,63.40706410768815,0.0,0.0,43.13946534518367
3857,deberta-base,SUM+AVG-NS+SUM-NS_SUM-1-9,three-tokens,SUM+AVG-NS+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.01809844996088,54.63315042884119,60.799208348303516,69.90189182047655,63.36986111603306,0.0,0.0,43.388887166230745
3858,deberta-base,SUM+AVG-NS+MAX-NS_SUM-1-9,three-tokens,SUM+AVG-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.96914505419094,53.406829121239106,60.384586038118,69.80059568411868,63.229145202239614,0.0,0.0,43.11290015712948
3859,deberta-base,SUM+SUM-NS+MAX-NS_SUM-1-9,three-tokens,SUM+SUM-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.095012126364175,54.43826254546574,60.77781607289706,70.02352383731485,63.44415376710172,0.0,0.0,43.396966907020506
3860,deberta-base,MAX+AVG-NS+SUM-NS_SUM-1-9,three-tokens,MAX+AVG-NS+SUM-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.07910262555137,54.23612439424438,60.67208092273901,70.2455928285736,63.44952535202788,0.0,0.0,43.383203731876606
3861,deberta-base,MAX+AVG-NS+MAX-NS_SUM-1-9,three-tokens,MAX+AVG-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.430105474806,44.60743959730762,58.537870932784365,63.528223218127486,54.85789194214982,0.0,0.0,38.9945044521679
3862,deberta-base,MAX+SUM-NS+MAX-NS_SUM-1-9,three-tokens,MAX+SUM-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,55.18534366557735,53.862052061183576,60.62169298865705,70.42013039952242,63.53000579642922,0.0,0.0,43.37417498733852
3863,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-1-9,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-1-9,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,54.861916186293115,54.20982742675681,60.6756110967865,70.21822503902041,63.3563724143747,0.0,0.0,43.33170745189022
3864,deberta-base,CLS+AVG_SUM-2-10,two-tokens,CLS+AVG,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.86275000612536,51.30369596024191,58.900393136208166,68.43287929398856,62.355447220631135,54.77813107933975,80.51986542824436,61.45045173211132
3865,deberta-base,CLS+SUM_SUM-2-10,two-tokens,CLS+SUM,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.69198267233821,51.7620403247579,58.960703809247015,68.53842951362627,62.38923634865354,0.0,0.0,42.19177038123184
3866,deberta-base,CLS+MAX_SUM-2-10,two-tokens,CLS+MAX,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,50.97791375874132,42.02735866284179,56.72490579700765,62.79652295110394,55.086327653372535,0.0,0.0,38.230432689009604
3867,deberta-base,CLS+AVG-NS_SUM-2-10,two-tokens,CLS+AVG-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.314381394716534,51.74992923786688,59.07169655908115,68.20329218717045,61.47714563870119,3.2176967936633063,39.44501316249016,48.068450710527095
3868,deberta-base,CLS+SUM-NS_SUM-2-10,two-tokens,CLS+SUM-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.63766528134649,52.48641196077063,59.24629775519714,68.98701960881486,62.50093916920137,0.0,0.0,42.40833339647578
3869,deberta-base,CLS+MAX-NS_SUM-2-10,two-tokens,CLS+MAX-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,47.644014042801714,41.142940497613075,55.340985834329594,61.24205788792525,52.4546848511545,0.0,0.0,36.832097587689155
3870,deberta-base,AVG+SUM_SUM-2-10,two-tokens,AVG+SUM,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.65340857671968,51.73324609448889,58.93798797345312,68.49113961465466,62.302462697726355,0.0,0.0,42.159749279577525
3871,deberta-base,AVG+MAX_SUM-2-10,two-tokens,AVG+MAX,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.45014155825165,43.90326242492663,57.55631778646267,63.864073848080395,55.982203548762676,4.180539681359999,0.0,39.56236269254915
3872,deberta-base,AVG+AVG-NS_SUM-2-10,two-tokens,AVG+AVG-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.69085307750243,52.15737220821074,59.153104354218,68.80777365850388,62.43839426063984,59.52166909675519,-1.8780144084586416,50.55587889248164
3873,deberta-base,AVG+SUM-NS_SUM-2-10,two-tokens,AVG+SUM-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.5935237488997,52.461687152836376,59.22824892316368,68.94098191348935,62.418089965703295,0.0,0.0,42.377504529156056
3874,deberta-base,AVG+MAX-NS_SUM-2-10,two-tokens,AVG+MAX-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,48.788094055076236,43.0790639687835,56.575170404608244,62.72694365470467,54.03076684224188,0.0,0.0,37.88571984648779
3875,deberta-base,SUM+MAX_SUM-2-10,two-tokens,SUM+MAX,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.80539298888092,51.2162060953808,58.79946875554158,68.685181766519,62.45397279485756,0.0,0.0,42.13717462873998
3876,deberta-base,SUM+AVG-NS_SUM-2-10,two-tokens,SUM+AVG-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.52612635101126,51.58517522501946,58.866835000879426,68.45824192941514,62.24984381439447,0.0,0.0,42.09803176010282
3877,deberta-base,SUM+SUM-NS_SUM-2-10,two-tokens,SUM+SUM-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.704371513376934,52.28142746062311,59.19664044130181,68.77922226234648,62.48808535772009,0.0,0.0,42.34996386219549
3878,deberta-base,SUM+MAX-NS_SUM-2-10,two-tokens,SUM+MAX-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.60688918061768,51.21085277032825,58.805544992858984,68.65654236367592,62.364780507747454,0.0,0.0,42.09208711646119
3879,deberta-base,MAX+AVG-NS_SUM-2-10,two-tokens,MAX+AVG-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,50.84901043671832,43.81926925503257,57.05324497004395,63.29085389362987,55.1384073153646,0.0,0.0,38.59296941011276
3880,deberta-base,MAX+SUM-NS_SUM-2-10,two-tokens,MAX+SUM-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.79585130192853,52.01710492822831,59.0959651583967,69.13415554529435,62.5578734690313,0.0,0.0,42.37156434326845
3881,deberta-base,MAX+MAX-NS_SUM-2-10,two-tokens,MAX+MAX-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,48.889720689446406,41.61867652258671,56.03881389190377,61.72662415971559,53.2202109478531,0.0,0.0,37.356292315929366
3882,deberta-base,AVG-NS+SUM-NS_SUM-2-10,two-tokens,AVG-NS+SUM-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.43890115450407,52.31990603691447,59.15837497768071,68.90910412315812,62.36196365624607,0.0,0.0,42.31260713550049
3883,deberta-base,AVG-NS+MAX-NS_SUM-2-10,two-tokens,AVG-NS+MAX-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,48.965801990877466,43.106895860427926,56.19270253562535,62.33375867685294,53.63113974033933,0.0,1.2286465147822476,37.92270647412932
3884,deberta-base,SUM-NS+MAX-NS_SUM-2-10,two-tokens,SUM-NS+MAX-NS,SUM-2-10,4,"torch.Size([63, 1536])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.550094058630634,51.99875821101843,59.09943521886852,69.10421024854521,62.457178544900685,0.0,1.653634256316305,42.55190150546854
3885,deberta-base,CLS+AVG+SUM_SUM-2-10,three-tokens,CLS+AVG+SUM,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.665384226301846,51.65211830315775,58.90593743519709,68.5112877107053,62.35065616807002,0.0,0.0,42.155054834776
3886,deberta-base,CLS+AVG+MAX_SUM-2-10,three-tokens,CLS+AVG+MAX,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.64511957356561,43.903509569692616,57.610875185686716,64.1452252834109,56.39042667863633,0.0,0.0,39.0993080415703
3887,deberta-base,CLS+AVG+AVG-NS_SUM-2-10,three-tokens,CLS+AVG+AVG-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.60859848290247,51.78869524864743,59.08064534022347,68.52642676964084,62.072678502476386,0.0,0.0,42.15386347769866
3888,deberta-base,CLS+AVG+SUM-NS_SUM-2-10,three-tokens,CLS+AVG+SUM-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.61502323029732,52.39014441944434,59.196838865775995,68.96183466428607,62.46633653660445,0.0,0.0,42.3757396737726
3889,deberta-base,CLS+AVG+MAX-NS_SUM-2-10,three-tokens,CLS+AVG+MAX-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.06691868764181,43.10407520682437,56.66698757286206,63.0316952924584,54.47839073824902,0.0,0.0,38.04972392829081
3890,deberta-base,CLS+SUM+MAX_SUM-2-10,three-tokens,CLS+SUM+MAX,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.81084018028178,51.13537002055831,58.76584686903353,68.69860038044574,62.49003127268239,0.0,0.0,42.12866981757168
3891,deberta-base,CLS+SUM+AVG-NS_SUM-2-10,three-tokens,CLS+SUM+AVG-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.5422500331572,51.50511061789823,58.83515122329228,68.47801515744598,62.2959535492948,0.0,0.0,42.0937829401555
3892,deberta-base,CLS+SUM+SUM-NS_SUM-2-10,three-tokens,CLS+SUM+SUM-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.71188428358622,52.242538369191315,59.18068588020042,68.78987443380768,62.513395941569016,0.0,0.0,42.34833984405066
3893,deberta-base,CLS+SUM+MAX-NS_SUM-2-10,three-tokens,CLS+SUM+MAX-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.61963579770603,51.13094655963223,58.772556622416076,68.6708105422346,62.403799227422766,0.0,0.0,42.08539267848739
3894,deberta-base,CLS+MAX+AVG-NS_SUM-2-10,three-tokens,CLS+MAX+AVG-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.01347624539218,43.82700077214197,57.11294517172407,63.5285128966497,55.46013503734588,0.0,0.0,38.70601001760769
3895,deberta-base,CLS+MAX+SUM-NS_SUM-2-10,three-tokens,CLS+MAX+SUM-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.80745728573684,51.94148453543509,59.062834435077825,69.14819325015952,62.59373566862163,0.0,0.0,42.36481502500442
3896,deberta-base,CLS+MAX+MAX-NS_SUM-2-10,three-tokens,CLS+MAX+MAX-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.058648559582586,41.638152953785486,56.08684904176431,61.91317199011731,53.51436821314465,0.0,0.0,37.45874153691348
3897,deberta-base,CLS+AVG-NS+SUM-NS_SUM-2-10,three-tokens,CLS+AVG-NS+SUM-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.465002327039656,52.24818381657054,59.12717802614878,68.92954220619286,62.40786602832846,0.0,0.0,42.31111034346861
3898,deberta-base,CLS+AVG-NS+MAX-NS_SUM-2-10,three-tokens,CLS+AVG-NS+MAX-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,49.153218953348166,43.12683347756177,56.27040043146748,62.58012070527678,53.95364746154847,0.0,0.0,37.86917443274324
3899,deberta-base,CLS+SUM-NS+MAX-NS_SUM-2-10,three-tokens,CLS+SUM-NS+MAX-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.57026022486423,51.9240897629433,59.06691636779383,69.11914299099449,62.496214983227475,0.0,0.0,42.310946332831904
3900,deberta-base,AVG+SUM+MAX_SUM-2-10,three-tokens,AVG+SUM+MAX,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.78010544028182,51.11599728292081,58.749172841618545,68.65662264079333,62.41470893246092,0.0,0.0,42.10237244829649
3901,deberta-base,AVG+SUM+AVG-NS_SUM-2-10,three-tokens,AVG+SUM+AVG-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.510276260271006,51.47901372969203,58.81350659506449,68.43225982733736,62.21565036215092,0.0,0.0,42.06438668207369
3902,deberta-base,AVG+SUM+SUM-NS_SUM-2-10,three-tokens,AVG+SUM+SUM-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.69033633029622,52.22791168253571,59.169884272971004,68.76607675364397,62.46968245975647,0.0,0.0,42.3319844998862
3903,deberta-base,AVG+SUM+MAX-NS_SUM-2-10,three-tokens,AVG+SUM+MAX-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.58910271229901,51.11067858353494,58.754898829645164,68.62827898540587,62.32816083544288,0.0,0.0,42.05873142090398
3904,deberta-base,AVG+MAX+AVG-NS_SUM-2-10,three-tokens,AVG+MAX+AVG-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,51.41219032638317,44.872488652464384,57.610620896855714,64.21262005002674,56.32302443094475,0.0,0.0,39.20442062238211
3905,deberta-base,AVG+MAX+SUM-NS_SUM-2-10,three-tokens,AVG+MAX+SUM-NS,SUM-2-10,4,"torch.Size([63, 2304])",12,0,batch-64-nhid-0-inlayer-0,NORMAL,53.77066399109276,51.92122408579368,59.04978077004069,69.1069456671259,62.52200186706519,0.0,0.0,42.33865948301689
