model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
deberta-base,CLS+AVG+SUM_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.539018975809082), 'wmean': np.float64(0.5277321040136062)}, 'spearman': {'mean': np.float64(0.5458354771124659), 'wmean': np.float64(0.5375528429681391)}}","{'pearson': {'mean': np.float64(0.5176181287497457), 'wmean': np.float64(0.5512305302819306)}, 'spearman': {'mean': np.float64(0.5239809813205718), 'wmean': np.float64(0.5501329854965717)}}","{'pearson': {'mean': np.float64(0.5925704996172674), 'wmean': np.float64(0.6054167768090504)}, 'spearman': {'mean': np.float64(0.574838261194221), 'wmean': np.float64(0.5874766129263737)}}","{'pearson': {'mean': np.float64(0.6990954953356213), 'wmean': np.float64(0.700541480750593)}, 'spearman': {'mean': np.float64(0.7012427241591803), 'wmean': np.float64(0.7030793393736696)}}","{'pearson': {'mean': np.float64(0.6383897033111952), 'wmean': np.float64(0.6486359902744347)}, 'spearman': {'mean': np.float64(0.6479604570111176), 'wmean': np.float64(0.6585778738604743)}}","{'devpearson': np.float64(0.5932446101558639), 'pearson': np.float64(0.5395686936274746), 'spearman': np.float64(0.5249318650723853), 'mse': 2.1047990780868586, 'yhat': array([1.00000004, 1.        , 1.00361725, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.5185780848551185), 'pearson': np.float64(0.49956158779863236), 'spearman': np.float64(0.5411833502703747), 'mse': 0.7691238838732246, 'yhat': array([3.8689023 , 3.93844627, 3.15287792, ..., 3.        , 3.99769718,
       3.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+AVG+MAX_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5073339910795364), 'wmean': np.float64(0.49514339407801167)}, 'spearman': {'mean': np.float64(0.5207194359313281), 'wmean': np.float64(0.5131719480099343)}}","{'pearson': {'mean': np.float64(0.4358590270039795), 'wmean': np.float64(0.5124372858677906)}, 'spearman': {'mean': np.float64(0.4372954352038747), 'wmean': np.float64(0.5075521397257896)}}","{'pearson': {'mean': np.float64(0.5753898437783972), 'wmean': np.float64(0.5820798706302551)}, 'spearman': {'mean': np.float64(0.5629174737091611), 'wmean': np.float64(0.5713478035714272)}}","{'pearson': {'mean': np.float64(0.64503988302402), 'wmean': np.float64(0.6600888132723128)}, 'spearman': {'mean': np.float64(0.6511115484366926), 'wmean': np.float64(0.6660035392824568)}}","{'pearson': {'mean': np.float64(0.5822090469596494), 'wmean': np.float64(0.5917697135041996)}, 'spearman': {'mean': np.float64(0.6046772914679562), 'wmean': np.float64(0.6144717122752515)}}","{'devpearson': np.float64(0.7123986460848779), 'pearson': np.float64(0.6972906492608618), 'spearman': np.float64(0.7051530224931137), 'mse': 1.2769497234579943, 'yhat': array([1.12102044, 1.86680456, 1.79676859, ..., 3.15503925, 3.81488613,
       3.55439468], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8212461612453836), 'pearson': np.float64(0.8335856362666019), 'spearman': np.float64(0.7784895071853413), 'mse': 0.31178433399985395, 'yhat': array([3.53136505, 4.20368741, 1.15223974, ..., 2.99388274, 4.20356794,
       4.8134969 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+AVG+AVG-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5369096571827602), 'wmean': np.float64(0.5262465841621821)}, 'spearman': {'mean': np.float64(0.5422029248227302), 'wmean': np.float64(0.5347692235203484)}}","{'pearson': {'mean': np.float64(0.5158748228793559), 'wmean': np.float64(0.5510715823240304)}, 'spearman': {'mean': np.float64(0.5225218642557671), 'wmean': np.float64(0.5498377191274632)}}","{'pearson': {'mean': np.float64(0.5938898947125288), 'wmean': np.float64(0.6065626099544664)}, 'spearman': {'mean': np.float64(0.5769290036400959), 'wmean': np.float64(0.5895361853249625)}}","{'pearson': {'mean': np.float64(0.6966643299161154), 'wmean': np.float64(0.6991832503389651)}, 'spearman': {'mean': np.float64(0.7002034928432245), 'wmean': np.float64(0.7027154745614855)}}","{'pearson': {'mean': np.float64(0.6344905057792103), 'wmean': np.float64(0.6444260354231283)}, 'spearman': {'mean': np.float64(0.6481397280073214), 'wmean': np.float64(0.6583393464947961)}}","{'devpearson': np.float64(0.7062543835133408), 'pearson': np.float64(0.674395703184755), 'spearman': np.float64(0.67046524279093), 'mse': 1.3826974697904026, 'yhat': array([2.02494774, 1.50244595, 1.91510593, ..., 3.34225781, 3.59699649,
       3.85687994], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8045936890004046), 'pearson': np.float64(0.8242964293857717), 'spearman': np.float64(0.7674342191921107), 'mse': 0.3265597675521724, 'yhat': array([3.77138534, 4.33458923, 1.15149967, ..., 3.04457252, 4.32425813,
       4.50903516], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+AVG+SUM-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5362819083540957), 'wmean': np.float64(0.5259980231410943)}, 'spearman': {'mean': np.float64(0.5401702425862432), 'wmean': np.float64(0.5330975778616527)}}","{'pearson': {'mean': np.float64(0.5227461091482462), 'wmean': np.float64(0.5530141574438782)}, 'spearman': {'mean': np.float64(0.527548834524317), 'wmean': np.float64(0.5513007811756448)}}","{'pearson': {'mean': np.float64(0.5938880253375682), 'wmean': np.float64(0.6075038329742043)}, 'spearman': {'mean': np.float64(0.5772509350302445), 'wmean': np.float64(0.5906152278654794)}}","{'pearson': {'mean': np.float64(0.7021120604115382), 'wmean': np.float64(0.7030892210693276)}, 'spearman': {'mean': np.float64(0.7042167635692189), 'wmean': np.float64(0.7056402903105894)}}","{'pearson': {'mean': np.float64(0.6373281456553963), 'wmean': np.float64(0.6477325174648746)}, 'spearman': {'mean': np.float64(0.6498366797185435), 'wmean': np.float64(0.6604167076304898)}}","{'devpearson': np.float64(0.5795682926439468), 'pearson': np.float64(0.5321221681147238), 'spearman': np.float64(0.529694362504468), 'mse': 2.0623936634874647, 'yhat': array([1.00213782, 1.0001765 , 1.07682087, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.008184432990339364), 'pearson': np.float64(0.019416491566939344), 'spearman': np.float64(-0.004359354231134668), 'mse': 1.2384885477978462, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+AVG+MAX-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.4815648427978953), 'wmean': np.float64(0.47087904223399674)}, 'spearman': {'mean': np.float64(0.5123205029523634), 'wmean': np.float64(0.5048694320045798)}}","{'pearson': {'mean': np.float64(0.4270135127291354), 'wmean': np.float64(0.5061273940530545)}, 'spearman': {'mean': np.float64(0.42853661126069514), 'wmean': np.float64(0.5023288540811058)}}","{'pearson': {'mean': np.float64(0.5644656277796817), 'wmean': np.float64(0.5694101021229664)}, 'spearman': {'mean': np.float64(0.5551194307624601), 'wmean': np.float64(0.5619075111489378)}}","{'pearson': {'mean': np.float64(0.6312796857884265), 'wmean': np.float64(0.6460447147979792)}, 'spearman': {'mean': np.float64(0.6421617029098605), 'wmean': np.float64(0.6567835294271721)}}","{'pearson': {'mean': np.float64(0.5627731435979351), 'wmean': np.float64(0.5717425686946257)}, 'spearman': {'mean': np.float64(0.5968870956811225), 'wmean': np.float64(0.6062870127436315)}}","{'devpearson': np.float64(0.7106559946591824), 'pearson': np.float64(0.7020246672747386), 'spearman': np.float64(0.7081221929007794), 'mse': 1.2619387549449113, 'yhat': array([1.21024222, 1.75985645, 1.8323994 , ..., 3.17114705, 3.748608  ,
       3.57673758], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.823040349526552), 'pearson': np.float64(0.8332155831330395), 'spearman': np.float64(0.7774945215622079), 'mse': 0.31193502483631913, 'yhat': array([3.57446076, 4.0788456 , 1.16987275, ..., 2.9963907 , 4.19249904,
       4.78854967], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+SUM+MAX_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5401140905255442), 'wmean': np.float64(0.5287571935210359)}, 'spearman': {'mean': np.float64(0.5470894423180213), 'wmean': np.float64(0.538913179565363)}}","{'pearson': {'mean': np.float64(0.5135081098831389), 'wmean': np.float64(0.5479930421415238)}, 'spearman': {'mean': np.float64(0.5185350060408114), 'wmean': np.float64(0.5462095548996933)}}","{'pearson': {'mean': np.float64(0.5914326526924288), 'wmean': np.float64(0.6044229378380533)}, 'spearman': {'mean': np.float64(0.5737874375496236), 'wmean': np.float64(0.5866161791749873)}}","{'pearson': {'mean': np.float64(0.7004216457947453), 'wmean': np.float64(0.7017350864660017)}, 'spearman': {'mean': np.float64(0.7023450191300491), 'wmean': np.float64(0.7039966339024688)}}","{'pearson': {'mean': np.float64(0.6395199581578915), 'wmean': np.float64(0.6498672779597235)}, 'spearman': {'mean': np.float64(0.6486372024818557), 'wmean': np.float64(0.6592967843922946)}}","{'devpearson': np.float64(0.6100589422849043), 'pearson': np.float64(0.5653946755857813), 'spearman': np.float64(0.6046913416937929), 'mse': 2.218853586358352, 'yhat': array([1.        , 1.00000001, 1.00000534, ..., 5.        , 5.        ,
       5.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': np.float64(-0.01312417964782058), 'spearman': np.float64(-0.047146374496238375), 'mse': 1.2384885477978556, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+SUM+AVG-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.538240053158138), 'wmean': np.float64(0.5267849494819626)}, 'spearman': {'mean': np.float64(0.5455414170421561), 'wmean': np.float64(0.5372493008617761)}}","{'pearson': {'mean': np.float64(0.5165288030801073), 'wmean': np.float64(0.5503914802158306)}, 'spearman': {'mean': np.float64(0.522900171992371), 'wmean': np.float64(0.5491899386907766)}}","{'pearson': {'mean': np.float64(0.5920761255513607), 'wmean': np.float64(0.6048421631448065)}, 'spearman': {'mean': np.float64(0.5745297967595892), 'wmean': np.float64(0.5870724945205322)}}","{'pearson': {'mean': np.float64(0.6988638214348344), 'wmean': np.float64(0.7002910738645831)}, 'spearman': {'mean': np.float64(0.701087974209876), 'wmean': np.float64(0.7028830026607819)}}","{'pearson': {'mean': np.float64(0.6380610929111266), 'wmean': np.float64(0.6483153889708128)}, 'spearman': {'mean': np.float64(0.6479545344777898), 'wmean': np.float64(0.6585723728518103)}}","{'devpearson': np.float64(0.01705311423525988), 'pearson': np.float64(0.022404107010439333), 'spearman': np.float64(-0.007450317384294958), 'mse': 2.4792449912953174, 'yhat': array([2.99999881, 3.        , 2.99999994, ..., 3.        , 3.        ,
       3.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.6047354720150379), 'pearson': np.float64(0.5789885381505497), 'spearman': np.float64(0.5289717367381552), 'mse': 0.7138612322970344, 'yhat': array([3.00017799, 4.        , 3.        , ..., 3.        , 3.        ,
       4.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+SUM+SUM-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5382366160129513), 'wmean': np.float64(0.5275299665115605)}, 'spearman': {'mean': np.float64(0.5435537253247628), 'wmean': np.float64(0.5358770195076226)}}","{'pearson': {'mean': np.float64(0.5219681952812785), 'wmean': np.float64(0.5538691915393618)}, 'spearman': {'mean': np.float64(0.5283681734509926), 'wmean': np.float64(0.552583198634926)}}","{'pearson': {'mean': np.float64(0.5943107678397129), 'wmean': np.float64(0.6074823582618779)}, 'spearman': {'mean': np.float64(0.5769083032907666), 'wmean': np.float64(0.5898111791479901)}}","{'pearson': {'mean': np.float64(0.7010385418668896), 'wmean': np.float64(0.7022535733859916)}, 'spearman': {'mean': np.float64(0.7030896117560416), 'wmean': np.float64(0.7047624816816754)}}","{'pearson': {'mean': np.float64(0.6387510899536969), 'wmean': np.float64(0.6490042184528645)}, 'spearman': {'mean': np.float64(0.6500681382942777), 'wmean': np.float64(0.6605816075405965)}}","{'devpearson': np.float64(0.6192417637757748), 'pearson': np.float64(0.5545942658366142), 'spearman': np.float64(0.5458499221226558), 'mse': 1.956246387744567, 'yhat': array([2.        , 2.        , 2.00000023, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.01650259651610947), 'pearson': np.float64(-0.015332731028177638), 'spearman': np.float64(-0.10354458487743312), 'mse': 1.2384885479942476, 'yhat': array([4.        , 4.00000018, 4.00000003, ..., 4.        , 4.        ,
       4.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+SUM+MAX-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5386425466446394), 'wmean': np.float64(0.527233092274618)}, 'spearman': {'mean': np.float64(0.5466747240502375), 'wmean': np.float64(0.5385440667935939)}}","{'pearson': {'mean': np.float64(0.5135608829369519), 'wmean': np.float64(0.5482596122944957)}, 'spearman': {'mean': np.float64(0.5180760037635967), 'wmean': np.float64(0.5462863186287855)}}","{'pearson': {'mean': np.float64(0.5915230442566618), 'wmean': np.float64(0.6044439977927446)}, 'spearman': {'mean': np.float64(0.5740722183833411), 'wmean': np.float64(0.5868358673668314)}}","{'pearson': {'mean': np.float64(0.7001953719695827), 'wmean': np.float64(0.7015057578389997)}, 'spearman': {'mean': np.float64(0.7021724308314108), 'wmean': np.float64(0.7038075397649506)}}","{'pearson': {'mean': np.float64(0.6390318653253211), 'wmean': np.float64(0.6493561421140359)}, 'spearman': {'mean': np.float64(0.6484828619506787), 'wmean': np.float64(0.6591328638610496)}}","{'devpearson': np.float64(0.045846139523731615), 'pearson': np.float64(-0.017805834611816194), 'spearman': np.float64(-0.04352399215940282), 'mse': 2.479244994199926, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': 0, 'spearman': 0, 'mse': 1.2384885477978484, 'yhat': array([4., 4., 4., ..., 4., 4., 4.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+MAX+AVG-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5009443045836713), 'wmean': np.float64(0.48884649870057123)}, 'spearman': {'mean': np.float64(0.5186976160589103), 'wmean': np.float64(0.5108804404809195)}}","{'pearson': {'mean': np.float64(0.4343976130882103), 'wmean': np.float64(0.5100139341761797)}, 'spearman': {'mean': np.float64(0.4344643722655676), 'wmean': np.float64(0.5054260548369919)}}","{'pearson': {'mean': np.float64(0.5702469369836612), 'wmean': np.float64(0.5765411612556924)}, 'spearman': {'mean': np.float64(0.5589350804215926), 'wmean': np.float64(0.5668289284547391)}}","{'pearson': {'mean': np.float64(0.6379950723984434), 'wmean': np.float64(0.6537755638886537)}, 'spearman': {'mean': np.float64(0.6475083904827627), 'wmean': np.float64(0.6624956893283899)}}","{'pearson': {'mean': np.float64(0.5717526158840388), 'wmean': np.float64(0.5810096706013174)}, 'spearman': {'mean': np.float64(0.6014160201428791), 'wmean': np.float64(0.610964292401289)}}","{'devpearson': np.float64(0.7036307835196594), 'pearson': np.float64(0.6969170852988572), 'spearman': np.float64(0.7047942323113701), 'mse': 1.2788171728868751, 'yhat': array([1.31838201, 1.83992863, 2.08667708, ..., 3.12902536, 3.8383642 ,
       3.54095817], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8205525938627187), 'pearson': np.float64(0.8330112062736167), 'spearman': np.float64(0.7777034011353572), 'mse': 0.31309378424557033, 'yhat': array([3.5137766 , 4.2476677 , 1.15145998, ..., 2.9941105 , 4.1535902 ,
       4.80085612], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+MAX+SUM-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5380306769766025), 'wmean': np.float64(0.5274840643806685)}, 'spearman': {'mean': np.float64(0.5419614478565887), 'wmean': np.float64(0.5349305132865588)}}","{'pearson': {'mean': np.float64(0.5193468447053945), 'wmean': np.float64(0.5504553710517034)}, 'spearman': {'mean': np.float64(0.524621817404882), 'wmean': np.float64(0.5488182142399205)}}","{'pearson': {'mean': np.float64(0.5927888018631831), 'wmean': np.float64(0.6065811143703873)}, 'spearman': {'mean': np.float64(0.5769172797174377), 'wmean': np.float64(0.590264855641726)}}","{'pearson': {'mean': np.float64(0.7033851314288861), 'wmean': np.float64(0.7042408312628448)}, 'spearman': {'mean': np.float64(0.7050141579782696), 'wmean': np.float64(0.7063284683061019)}}","{'pearson': {'mean': np.float64(0.6383509630354582), 'wmean': np.float64(0.6488736559025453)}, 'spearman': {'mean': np.float64(0.6503426825370475), 'wmean': np.float64(0.6609587724893519)}}","{'devpearson': np.float64(0.6364987082301201), 'pearson': np.float64(0.5893554311272984), 'spearman': np.float64(0.5672705152628474), 'mse': 1.8774602551099466, 'yhat': array([1.00000001, 1.        , 1.00224206, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': 0, 'pearson': np.float64(0.03174215319705715), 'spearman': np.float64(0.053791205235570336), 'mse': 1.2985311700832145, 'yhat': array([3., 3., 3., ..., 3., 3., 3.], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
deberta-base,CLS+MAX+MAX-NS_AVG-6-8,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.4781055080752975), 'wmean': np.float64(0.46676696508728377)}, 'spearman': {'mean': np.float64(0.5067652545147655), 'wmean': np.float64(0.4990586206380548)}}","{'pearson': {'mean': np.float64(0.4138376232127206), 'wmean': np.float64(0.4975978830478378)}, 'spearman': {'mean': np.float64(0.41409067462499555), 'wmean': np.float64(0.49316880659541507)}}","{'pearson': {'mean': np.float64(0.557893905212555), 'wmean': np.float64(0.5621879035443855)}, 'spearman': {'mean': np.float64(0.5506156810436682), 'wmean': np.float64(0.556989369088936)}}","{'pearson': {'mean': np.float64(0.6203893965822296), 'wmean': np.float64(0.6375389360648945)}, 'spearman': {'mean': np.float64(0.6298199711235449), 'wmean': np.float64(0.6472424510155264)}}","{'pearson': {'mean': np.float64(0.5529546279318708), 'wmean': np.float64(0.5622567650044086)}, 'spearman': {'mean': np.float64(0.5839690979043378), 'wmean': np.float64(0.5936698163787176)}}","{'devpearson': np.float64(0.6631775775326259), 'pearson': np.float64(0.6399880050876711), 'spearman': np.float64(0.6433534524245201), 'mse': 1.3912566898111824, 'yhat': array([1.29309271, 1.82495755, 1.97405778, ..., 3.09948774, 3.88990173,
       3.59290958], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.79211192496783), 'pearson': np.float64(0.8041339339967195), 'spearman': np.float64(0.7535582714967755), 'mse': 0.3639235720480906, 'yhat': array([3.49469895, 4.07610735, 1.19678847, ..., 2.97773275, 4.22243811,
       4.93799855], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
