;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;MR;CR;SUBJ;MPQA;SST2;TREC;MRPC;avg_tasks
3314;allmpnet;MAX+MAX-NS_SUM-2-9;two-tokens;MAX+MAX-NS;SUM-2-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;82,87;68,74;93,66;35,50;50,08;92,40;70,09;70,48
3315;allmpnet;AVG-NS+SUM-NS_SUM-2-9;two-tokens;AVG-NS+SUM-NS;SUM-2-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,96;86,31;94,08;88,09;90,33;90,00;68,52;85,90
3316;allmpnet;AVG-NS+MAX-NS_SUM-2-9;two-tokens;AVG-NS+MAX-NS;SUM-2-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,35;66,04;94,54;35,50;50,08;90,20;71,88;70,23
3317;allmpnet;SUM-NS+MAX-NS_SUM-2-9;two-tokens;SUM-NS+MAX-NS;SUM-2-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,45;81,96;94,45;31,75;50,08;90,60;67,77;71,44
3318;allmpnet;CLS+AVG_SUM-3-10;two-tokens;CLS+AVG;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,47;91,02;96,24;90,39;91,65;94,80;75,30;89,27
3319;allmpnet;CLS+SUM_SUM-3-10;two-tokens;CLS+SUM;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,69;88,05;94,62;89,54;90,77;94,40;67,30;87,20
3320;allmpnet;CLS+MAX_SUM-3-10;two-tokens;CLS+MAX;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,32;87,95;94,84;89,18;89,95;92,80;71,48;87,22
3321;allmpnet;CLS+AVG-NS_SUM-3-10;two-tokens;CLS+AVG-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,22;89,91;95,87;89,36;91,93;91,00;72,41;87,96
3322;allmpnet;CLS+SUM-NS_SUM-3-10;two-tokens;CLS+SUM-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,51;86,94;94,36;88,98;89,73;90,40;67,94;86,12
3323;allmpnet;CLS+MAX-NS_SUM-3-10;two-tokens;CLS+MAX-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,23;65,98;94,54;35,50;50,08;89,80;71,48;70,23
3324;allmpnet;AVG+SUM_SUM-3-10;two-tokens;AVG+SUM;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,56;88,08;94,62;89,44;90,94;93,80;67,42;87,12
3325;allmpnet;AVG+MAX_SUM-3-10;two-tokens;AVG+MAX;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,73;88,85;94,95;89,25;91,65;95,20;70,78;87,92
3326;allmpnet;AVG+AVG-NS_SUM-3-10;two-tokens;AVG+AVG-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,38;89,51;95,69;89,45;91,27;94,40;72,52;88,32
3327;allmpnet;AVG+SUM-NS_SUM-3-10;two-tokens;AVG+SUM-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,64;86,89;94,41;89,07;90,44;92,00;67,13;86,37
3328;allmpnet;AVG+MAX-NS_SUM-3-10;two-tokens;AVG+MAX-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,54;69,77;95,09;35,50;50,08;92,00;71,59;71,22
3329;allmpnet;SUM+MAX_SUM-3-10;two-tokens;SUM+MAX;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,29;88,21;94,63;88,72;90,83;93,80;67,13;86,94
3330;allmpnet;SUM+AVG-NS_SUM-3-10;two-tokens;SUM+AVG-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,51;88,11;94,68;88,71;91,43;93,80;67,59;87,12
3331;allmpnet;SUM+SUM-NS_SUM-3-10;two-tokens;SUM+SUM-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,59;88,77;94,94;88,89;89,68;95,00;68,46;87,19
3332;allmpnet;SUM+MAX-NS_SUM-3-10;two-tokens;SUM+MAX-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,34;83,79;94,65;46,61;87,64;95,00;67,13;80,02
3333;allmpnet;MAX+AVG-NS_SUM-3-10;two-tokens;MAX+AVG-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,43;88,37;94,76;88,71;91,05;93,60;71,59;87,50
3334;allmpnet;MAX+SUM-NS_SUM-3-10;two-tokens;MAX+SUM-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,38;87,84;94,53;88,12;90,39;93,40;67,42;86,58
3335;allmpnet;MAX+MAX-NS_SUM-3-10;two-tokens;MAX+MAX-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,60;67,42;93,72;35,50;50,08;92,20;69,91;70,35
3336;allmpnet;AVG-NS+SUM-NS_SUM-3-10;two-tokens;AVG-NS+SUM-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,49;86,97;94,38;88,00;90,28;91,40;67,48;86,14
3337;allmpnet;AVG-NS+MAX-NS_SUM-3-10;two-tokens;AVG-NS+MAX-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,90;67,89;94,59;35,50;50,08;91,00;72,00;70,71
3338;allmpnet;SUM-NS+MAX-NS_SUM-3-10;two-tokens;SUM-NS+MAX-NS;SUM-3-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,08;85,51;94,48;42,88;50,08;92,20;67,42;73,81
3339;allmpnet;CLS+AVG_SUM-4-11;two-tokens;CLS+AVG;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,61;91,02;96,20;90,42;91,49;95,40;75,42;89,37
3340;allmpnet;CLS+SUM_SUM-4-11;two-tokens;CLS+SUM;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,53;88,53;94,80;89,71;90,99;94,60;68,06;87,46
3341;allmpnet;CLS+MAX_SUM-4-11;two-tokens;CLS+MAX;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,42;88,29;94,75;89,28;90,44;93,20;71,30;87,38
3342;allmpnet;CLS+AVG-NS_SUM-4-11;two-tokens;CLS+AVG-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,43;89,91;96,03;89,54;91,71;91,60;73,10;88,19
3343;allmpnet;CLS+SUM-NS_SUM-4-11;two-tokens;CLS+SUM-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,66;86,97;94,43;88,96;90,23;91,60;68,41;86,47
3344;allmpnet;CLS+MAX-NS_SUM-4-11;two-tokens;CLS+MAX-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,08;66,01;94,27;35,50;50,08;89,40;71,59;70,13
3345;allmpnet;AVG+SUM_SUM-4-11;two-tokens;AVG+SUM;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,48;88,24;94,80;89,68;90,55;94,00;67,94;87,24
3346;allmpnet;AVG+MAX_SUM-4-11;two-tokens;AVG+MAX;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,80;88,79;94,79;89,41;91,49;94,60;72,00;87,98
3347;allmpnet;AVG+AVG-NS_SUM-4-11;two-tokens;AVG+AVG-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,56;89,56;95,56;89,34;91,38;94,80;72,23;88,35
3348;allmpnet;AVG+SUM-NS_SUM-4-11;two-tokens;AVG+SUM-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,03;87,21;94,59;89,20;90,77;91,80;68,46;86,72
3349;allmpnet;AVG+MAX-NS_SUM-4-11;two-tokens;AVG+MAX-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,79;65,98;94,85;35,50;50,08;91,40;72,58;70,74
3350;allmpnet;SUM+MAX_SUM-4-11;two-tokens;SUM+MAX;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,45;88,72;94,69;88,77;91,16;94,40;67,94;87,30
3351;allmpnet;SUM+AVG-NS_SUM-4-11;two-tokens;SUM+AVG-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,57;88,45;94,63;88,98;91,05;94,00;67,83;87,22
3352;allmpnet;SUM+SUM-NS_SUM-4-11;two-tokens;SUM+SUM-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,46;88,79;94,98;88,71;90,17;95,40;68,06;87,22
3353;allmpnet;SUM+MAX-NS_SUM-4-11;two-tokens;SUM+MAX-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,38;83,82;94,66;48,43;89,95;95,00;68,17;80,77
3354;allmpnet;MAX+AVG-NS_SUM-4-11;two-tokens;MAX+AVG-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,60;88,77;94,78;88,72;91,43;93,60;71,77;87,67
3355;allmpnet;MAX+SUM-NS_SUM-4-11;two-tokens;MAX+SUM-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,60;87,60;94,69;88,32;90,83;93,00;68,12;86,74
3356;allmpnet;MAX+MAX-NS_SUM-4-11;two-tokens;MAX+MAX-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,49;66,04;93,47;35,50;50,08;93,00;69,86;70,21
3357;allmpnet;AVG-NS+SUM-NS_SUM-4-11;two-tokens;AVG-NS+SUM-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,80;86,97;94,45;88,06;90,55;91,60;68,35;86,40
3358;allmpnet;AVG-NS+MAX-NS_SUM-4-11;two-tokens;AVG-NS+MAX-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,07;65,98;94,73;35,50;50,08;89,00;71,48;70,12
3359;allmpnet;SUM-NS+MAX-NS_SUM-4-11;two-tokens;SUM-NS+MAX-NS;SUM-4-11;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,38;83,13;94,70;46,61;50,08;91,80;68,87;74,22
3360;allmpnet;CLS+AVG_SUM-5-12;two-tokens;CLS+AVG;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,57;91,05;95,97;90,41;91,98;95,60;75,71;89,47
3361;allmpnet;CLS+SUM_SUM-5-12;two-tokens;CLS+SUM;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,38;88,21;94,71;89,56;91,05;94,00;69,74;87,52
3362;allmpnet;CLS+MAX_SUM-5-12;two-tokens;CLS+MAX;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,50;88,32;94,83;89,52;90,94;93,80;71,07;87,57
3363;allmpnet;CLS+AVG-NS_SUM-5-12;two-tokens;CLS+AVG-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,58;90,44;96,08;89,63;91,71;91,40;72,99;88,26
3364;allmpnet;CLS+SUM-NS_SUM-5-12;two-tokens;CLS+SUM-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,03;87,39;94,52;89,06;90,39;91,40;69,86;86,81
3365;allmpnet;CLS+MAX-NS_SUM-5-12;two-tokens;CLS+MAX-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,46;66,12;94,59;35,50;50,08;90,80;71,36;70,42
3366;allmpnet;AVG+SUM_SUM-5-12;two-tokens;AVG+SUM;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,39;88,13;94,69;89,68;90,99;94,00;68,75;87,38
3367;allmpnet;AVG+MAX_SUM-5-12;two-tokens;AVG+MAX;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,83;89,11;94,72;89,47;91,10;94,60;72,87;88,10
3368;allmpnet;AVG+AVG-NS_SUM-5-12;two-tokens;AVG+AVG-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,47;90,23;95,59;89,19;91,32;95,40;73,33;88,65
3369;allmpnet;AVG+SUM-NS_SUM-5-12;two-tokens;AVG+SUM-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,90;87,36;94,49;89,13;90,61;92,00;69,10;86,80
3370;allmpnet;AVG+MAX-NS_SUM-5-12;two-tokens;AVG+MAX-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,74;66,22;94,95;35,50;50,08;91,80;73,16;70,92
3371;allmpnet;SUM+MAX_SUM-5-12;two-tokens;SUM+MAX;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,32;88,37;94,59;88,66;90,88;94,00;69,10;87,27
3372;allmpnet;SUM+AVG-NS_SUM-5-12;two-tokens;SUM+AVG-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,40;88,34;94,67;88,87;90,72;94,00;69,04;87,29
3373;allmpnet;SUM+SUM-NS_SUM-5-12;two-tokens;SUM+SUM-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,51;88,95;94,85;88,85;90,66;94,80;70,32;87,56
3374;allmpnet;SUM+MAX-NS_SUM-5-12;two-tokens;SUM+MAX-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,07;87,82;94,67;48,48;89,07;94,60;69,45;81,31
3375;allmpnet;MAX+AVG-NS_SUM-5-12;two-tokens;MAX+AVG-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,60;88,82;94,86;88,99;91,16;93,80;71,36;87,66
3376;allmpnet;MAX+SUM-NS_SUM-5-12;two-tokens;MAX+SUM-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,87;87,60;94,48;88,25;90,61;92,40;69,45;86,81
3377;allmpnet;MAX+MAX-NS_SUM-5-12;two-tokens;MAX+MAX-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,38;69,82;93,32;35,50;50,08;93,00;70,96;70,87
3378;allmpnet;AVG-NS+SUM-NS_SUM-5-12;two-tokens;AVG-NS+SUM-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,93;87,23;94,43;88,16;90,55;91,00;70,26;86,65
3379;allmpnet;AVG-NS+MAX-NS_SUM-5-12;two-tokens;AVG-NS+MAX-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,18;66,09;94,48;35,50;50,08;89,40;71,36;70,16
3380;allmpnet;SUM-NS+MAX-NS_SUM-5-12;two-tokens;SUM-NS+MAX-NS;SUM-5-12;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,68;85,27;94,40;48,36;50,08;91,20;69,51;74,79
3381;allmpnet;CLS+AVG_SUM-1-9;two-tokens;CLS+AVG;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,56;90,92;96,18;90,56;91,49;94,80;75,88;89,34
3382;allmpnet;CLS+SUM_SUM-1-9;two-tokens;CLS+SUM;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,76;88,71;94,82;89,48;90,23;94,20;67,71;87,13
3383;allmpnet;CLS+MAX_SUM-1-9;two-tokens;CLS+MAX;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,19;87,42;94,76;89,30;89,73;92,80;69,45;86,81
3384;allmpnet;CLS+AVG-NS_SUM-1-9;two-tokens;CLS+AVG-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,33;89,72;95,96;89,40;91,21;89,20;72,46;87,61
3385;allmpnet;CLS+SUM-NS_SUM-1-9;two-tokens;CLS+SUM-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,98;86,46;94,37;88,69;89,40;89,40;68,06;85,77
3386;allmpnet;CLS+MAX-NS_SUM-1-9;two-tokens;CLS+MAX-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,48;69,11;94,52;35,50;50,08;87,00;69,86;69,94
3387;allmpnet;AVG+SUM_SUM-1-9;two-tokens;AVG+SUM;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,75;88,47;94,97;89,45;89,90;93,80;67,01;86,91
3388;allmpnet;AVG+MAX_SUM-1-9;two-tokens;AVG+MAX;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,31;88,08;94,94;88,78;90,72;93,60;72,06;87,50
3389;allmpnet;AVG+AVG-NS_SUM-1-9;two-tokens;AVG+AVG-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,75;89,43;95,69;89,45;91,10;93,00;72,70;88,02
3390;allmpnet;AVG+SUM-NS_SUM-1-9;two-tokens;AVG+SUM-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,14;86,65;94,33;89,21;89,95;90,40;67,77;86,06
3391;allmpnet;AVG+MAX-NS_SUM-1-9;two-tokens;AVG+MAX-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,08;69,59;95,00;35,50;50,08;91,40;70,84;70,93
3392;allmpnet;SUM+MAX_SUM-1-9;two-tokens;SUM+MAX;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,57;88,63;94,90;88,93;90,33;94,00;67,36;86,96
3393;allmpnet;SUM+AVG-NS_SUM-1-9;two-tokens;SUM+AVG-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,65;88,63;94,82;88,70;90,44;94,20;66,78;86,89
3394;allmpnet;SUM+SUM-NS_SUM-1-9;two-tokens;SUM+SUM-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,13;88,42;95,11;88,68;90,39;93,80;68,52;87,01
3395;allmpnet;SUM+MAX-NS_SUM-1-9;two-tokens;SUM+MAX-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,50;86,57;94,98;46,61;88,14;93,40;67,48;80,24
3396;allmpnet;MAX+AVG-NS_SUM-1-9;two-tokens;MAX+AVG-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,64;87,84;94,67;88,37;90,50;92,20;71,59;86,97
3397;allmpnet;MAX+SUM-NS_SUM-1-9;two-tokens;MAX+SUM-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,30;86,89;94,60;87,96;89,29;92,20;68,64;86,13
3398;allmpnet;MAX+MAX-NS_SUM-1-9;two-tokens;MAX+MAX-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;82,35;67,33;93,41;35,50;50,08;91,80;70,09;70,08
3399;allmpnet;AVG-NS+SUM-NS_SUM-1-9;two-tokens;AVG-NS+SUM-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,86;86,46;94,20;88,06;89,90;89,80;68,41;85,81
3400;allmpnet;AVG-NS+MAX-NS_SUM-1-9;two-tokens;AVG-NS+MAX-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,30;69,38;94,33;35,50;50,08;90,20;70,96;70,54
3401;allmpnet;SUM-NS+MAX-NS_SUM-1-9;two-tokens;SUM-NS+MAX-NS;SUM-1-9;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;83,39;83,95;94,50;41,17;50,08;90,80;67,59;73,07
3402;allmpnet;CLS+AVG_SUM-2-10;two-tokens;CLS+AVG;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,66;90,86;96,24;90,62;91,49;94,40;75,36;89,23
3403;allmpnet;CLS+SUM_SUM-2-10;two-tokens;CLS+SUM;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,07;88,21;94,82;89,47;90,66;94,00;67,48;87,10
3404;allmpnet;CLS+MAX_SUM-2-10;two-tokens;CLS+MAX;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,58;87,66;94,88;89,29;90,28;93,20;70,78;87,24
3405;allmpnet;CLS+AVG-NS_SUM-2-10;two-tokens;CLS+AVG-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,28;89,99;96,00;89,66;91,76;90,80;72,12;87,94
3406;allmpnet;CLS+SUM-NS_SUM-2-10;two-tokens;CLS+SUM-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,31;87,02;94,36;88,76;90,23;89,80;67,54;86,00
3407;allmpnet;CLS+MAX-NS_SUM-2-10;two-tokens;CLS+MAX-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,24;69,40;94,65;35,50;50,08;89,60;70,32;70,54
3408;allmpnet;AVG+SUM_SUM-2-10;two-tokens;AVG+SUM;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,07;88,48;94,81;89,52;90,33;94,20;67,30;87,10
3409;allmpnet;AVG+MAX_SUM-2-10;two-tokens;AVG+MAX;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,51;88,95;95,00;89,03;91,16;93,60;71,71;87,71
3410;allmpnet;AVG+AVG-NS_SUM-2-10;two-tokens;AVG+AVG-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,16;89,16;95,66;89,70;91,38;94,80;72,64;88,36
3411;allmpnet;AVG+SUM-NS_SUM-2-10;two-tokens;AVG+SUM-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,16;86,99;94,41;89,18;90,88;90,00;67,30;86,13
3412;allmpnet;AVG+MAX-NS_SUM-2-10;two-tokens;AVG+MAX-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,55;66,14;95,11;35,50;50,08;92,20;72,23;70,83
3413;allmpnet;SUM+MAX_SUM-2-10;two-tokens;SUM+MAX;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,05;88,21;94,90;88,80;90,72;94,60;67,36;87,09
3414;allmpnet;SUM+AVG-NS_SUM-2-10;two-tokens;SUM+AVG-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;85,10;88,24;94,74;89,11;90,99;94,00;67,13;87,04
3415;allmpnet;SUM+SUM-NS_SUM-2-10;two-tokens;SUM+SUM-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,43;88,40;95,04;88,94;89,95;95,20;67,88;87,12
3416;allmpnet;SUM+MAX-NS_SUM-2-10;two-tokens;SUM+MAX-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,90;82,81;94,86;42,86;87,04;93,20;67,01;78,95
3417;allmpnet;MAX+AVG-NS_SUM-2-10;two-tokens;MAX+AVG-NS;SUM-2-10;4,00;torch.Size([61, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;84,36;88,13;94,76;88,64;90,99;93,00;71,94;87,40
