,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
474,deberta-base,AVG+MAX+AVG-NS_SUM-8-11,three-tokens,AVG+MAX+AVG-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.48,90.6,95.34,89.12,91.87,95.8,72.35,88.7942857142857
475,deberta-base,AVG+MAX+SUM-NS_SUM-8-11,three-tokens,AVG+MAX+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.44,89.17,94.84,88.96,91.82,95.6,72.06,88.41285714285716
476,deberta-base,AVG+MAX+MAX-NS_SUM-8-11,three-tokens,AVG+MAX+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.74,68.11,94.85,49.62,92.37,95.0,72.17,79.69428571428571
477,deberta-base,AVG+AVG-NS+SUM-NS_SUM-8-11,three-tokens,AVG+AVG-NS+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.7,89.17,94.61,89.19,92.15,95.6,73.16,88.65428571428572
478,deberta-base,AVG+AVG-NS+MAX-NS_SUM-8-11,three-tokens,AVG+AVG-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.35,68.39,95.27,49.48,92.09,96.2,71.94,79.96000000000001
479,deberta-base,AVG+SUM-NS+MAX-NS_SUM-8-11,three-tokens,AVG+SUM-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.67,79.49,94.74,82.69,92.37,95.4,71.54,86.12857142857142
480,deberta-base,SUM+MAX+AVG-NS_SUM-8-11,three-tokens,SUM+MAX+AVG-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.58,88.93,94.92,89.06,92.09,95.4,73.04,88.57428571428571
481,deberta-base,SUM+MAX+SUM-NS_SUM-8-11,three-tokens,SUM+MAX+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.62,89.11,94.74,88.93,91.65,95.4,72.46,88.4157142857143
482,deberta-base,SUM+MAX+MAX-NS_SUM-8-11,three-tokens,SUM+MAX+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.79,81.46,94.93,82.65,92.09,95.2,73.28,86.62857142857145
483,deberta-base,SUM+AVG-NS+SUM-NS_SUM-8-11,three-tokens,SUM+AVG-NS+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.79,89.09,94.63,89.2,91.6,95.4,72.23,88.41999999999999
484,deberta-base,SUM+AVG-NS+MAX-NS_SUM-8-11,three-tokens,SUM+AVG-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.84,81.26,94.74,89.46,92.2,95.2,72.75,87.49285714285715
485,deberta-base,SUM+SUM-NS+MAX-NS_SUM-8-11,three-tokens,SUM+SUM-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.71,78.99,94.77,87.32,91.76,95.2,72.93,86.81142857142858
486,deberta-base,MAX+AVG-NS+SUM-NS_SUM-8-11,three-tokens,MAX+AVG-NS+SUM-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.72,89.03,94.7,89.12,92.37,95.4,73.45,88.68428571428572
487,deberta-base,MAX+AVG-NS+MAX-NS_SUM-8-11,three-tokens,MAX+AVG-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.71,69.19,94.79,76.37,91.76,94.8,71.13,83.39285714285714
488,deberta-base,MAX+SUM-NS+MAX-NS_SUM-8-11,three-tokens,MAX+SUM-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.53,79.1,94.73,78.87,91.71,95.2,72.41,85.50714285714285
489,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-8-11,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-8-11,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.57,78.62,94.81,82.31,92.15,95.6,72.58,86.09142857142858
490,deberta-base,CLS+AVG+SUM_SUM-9-12,three-tokens,CLS+AVG+SUM,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.05,89.83,94.96,89.1,91.32,94.6,69.1,87.99428571428571
491,deberta-base,CLS+AVG+MAX_SUM-9-12,three-tokens,CLS+AVG+MAX,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.22,89.8,94.86,89.33,92.2,95.4,70.14,88.27857142857142
492,deberta-base,CLS+AVG+AVG-NS_SUM-9-12,three-tokens,CLS+AVG+AVG-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.21,90.76,95.71,89.51,92.48,95.2,73.68,89.22142857142856
493,deberta-base,CLS+AVG+SUM-NS_SUM-9-12,three-tokens,CLS+AVG+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.95,89.72,94.88,89.02,91.98,94.6,68.52,87.95285714285714
494,deberta-base,CLS+AVG+MAX-NS_SUM-9-12,three-tokens,CLS+AVG+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.9,68.16,94.83,78.68,91.82,95.4,70.49,83.61142857142856
495,deberta-base,CLS+SUM+MAX_SUM-9-12,three-tokens,CLS+SUM+MAX,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.78,90.02,95.1,89.18,91.43,94.8,69.1,88.05857142857143
496,deberta-base,CLS+SUM+AVG-NS_SUM-9-12,three-tokens,CLS+SUM+AVG-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.86,90.01,94.97,89.23,91.32,95.2,69.04,88.09
497,deberta-base,CLS+SUM+SUM-NS_SUM-9-12,three-tokens,CLS+SUM+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.97,90.02,94.98,89.04,91.98,94.8,68.75,88.07714285714287
498,deberta-base,CLS+SUM+MAX-NS_SUM-9-12,three-tokens,CLS+SUM+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.82,72.95,94.92,88.42,91.65,94.4,68.93,85.44142857142856
499,deberta-base,CLS+MAX+AVG-NS_SUM-9-12,three-tokens,CLS+MAX+AVG-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.04,89.94,94.88,89.04,91.93,96.0,70.9,88.39
500,deberta-base,CLS+MAX+SUM-NS_SUM-9-12,three-tokens,CLS+MAX+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.94,89.75,94.84,88.98,91.93,94.8,69.04,88.03999999999999
501,deberta-base,CLS+MAX+MAX-NS_SUM-9-12,three-tokens,CLS+MAX+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,83.96,66.52,93.01,78.2,88.69,94.6,68.52,81.92857142857143
502,deberta-base,CLS+AVG-NS+SUM-NS_SUM-9-12,three-tokens,CLS+AVG-NS+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.87,89.78,94.91,89.22,91.54,95.4,69.16,88.12571428571428
503,deberta-base,CLS+AVG-NS+MAX-NS_SUM-9-12,three-tokens,CLS+AVG-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.95,66.3,94.9,76.84,91.76,94.6,70.72,83.01
504,deberta-base,CLS+SUM-NS+MAX-NS_SUM-9-12,three-tokens,CLS+SUM-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.18,75.94,94.82,88.38,91.38,94.6,69.51,85.97285714285714
505,deberta-base,AVG+SUM+MAX_SUM-9-12,three-tokens,AVG+SUM+MAX,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.8,89.75,95.07,89.21,91.49,95.0,69.16,88.06857142857142
506,deberta-base,AVG+SUM+AVG-NS_SUM-9-12,three-tokens,AVG+SUM+AVG-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.1,90.04,94.86,89.28,91.27,94.8,69.16,88.07285714285713
507,deberta-base,AVG+SUM+SUM-NS_SUM-9-12,three-tokens,AVG+SUM+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.97,90.04,94.97,89.17,91.54,95.6,68.23,88.07428571428572
508,deberta-base,AVG+SUM+MAX-NS_SUM-9-12,three-tokens,AVG+SUM+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.95,77.54,94.95,88.59,91.6,94.6,69.39,86.23142857142857
509,deberta-base,AVG+MAX+AVG-NS_SUM-9-12,three-tokens,AVG+MAX+AVG-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.33,90.25,95.0,89.05,92.09,95.0,70.96,88.38285714285715
510,deberta-base,AVG+MAX+SUM-NS_SUM-9-12,three-tokens,AVG+MAX+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.93,89.25,94.9,88.88,92.04,94.2,69.39,87.94142857142857
511,deberta-base,AVG+MAX+MAX-NS_SUM-9-12,three-tokens,AVG+MAX+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.65,66.14,94.36,86.43,91.6,95.6,69.8,84.22571428571429
512,deberta-base,AVG+AVG-NS+SUM-NS_SUM-9-12,three-tokens,AVG+AVG-NS+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.0,89.7,94.82,89.19,91.65,94.8,69.16,88.04571428571428
513,deberta-base,AVG+AVG-NS+MAX-NS_SUM-9-12,three-tokens,AVG+AVG-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.96,66.28,94.86,76.71,92.59,94.8,71.59,83.25571428571428
514,deberta-base,AVG+SUM-NS+MAX-NS_SUM-9-12,three-tokens,AVG+SUM-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.0,76.58,94.78,88.0,91.82,94.8,69.8,86.11142857142856
515,deberta-base,SUM+MAX+AVG-NS_SUM-9-12,three-tokens,SUM+MAX+AVG-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.98,89.8,95.07,89.06,91.87,94.8,69.97,88.22142857142858
516,deberta-base,SUM+MAX+SUM-NS_SUM-9-12,three-tokens,SUM+MAX+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.84,90.25,94.9,89.2,91.87,94.8,68.75,88.08714285714287
517,deberta-base,SUM+MAX+MAX-NS_SUM-9-12,three-tokens,SUM+MAX+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.85,77.56,95.1,74.63,91.6,94.4,69.33,84.21000000000001
518,deberta-base,SUM+AVG-NS+SUM-NS_SUM-9-12,three-tokens,SUM+AVG-NS+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.93,90.17,94.99,89.34,91.87,94.6,68.81,88.10142857142857
519,deberta-base,SUM+AVG-NS+MAX-NS_SUM-9-12,three-tokens,SUM+AVG-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.82,74.23,94.93,76.91,91.82,95.2,69.57,84.21142857142857
520,deberta-base,SUM+SUM-NS+MAX-NS_SUM-9-12,three-tokens,SUM+SUM-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.79,76.93,94.97,79.94,91.6,94.4,68.99,84.80285714285715
521,deberta-base,MAX+AVG-NS+SUM-NS_SUM-9-12,three-tokens,MAX+AVG-NS+SUM-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.78,89.64,94.93,89.15,91.65,94.6,69.33,88.01142857142858
522,deberta-base,MAX+AVG-NS+MAX-NS_SUM-9-12,three-tokens,MAX+AVG-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,85.28,66.17,94.44,88.34,91.71,95.0,69.86,84.4
523,deberta-base,MAX+SUM-NS+MAX-NS_SUM-9-12,three-tokens,MAX+SUM-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,86.92,80.51,95.02,88.3,91.71,94.2,69.16,86.54571428571428
524,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-9-12,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-9-12,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,87.0,75.46,94.83,85.99,91.82,94.4,69.16,85.52285714285713
