,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
0,deberta-base,CLS+AVG+SUM_SUM-1-2,three-tokens,CLS+AVG+SUM,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.18,77.16,91.17,87.51,83.49,81.66,70.24,81.20142857142856
1,deberta-base,CLS+AVG+MAX_SUM-1-2,three-tokens,CLS+AVG+MAX,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.02,77.25,91.1,87.42,81.42,83.55,69.01,80.82428571428571
2,deberta-base,CLS+AVG+AVG-NS_SUM-1-2,three-tokens,CLS+AVG+AVG-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.48,80.34,92.76,88.27,83.14,83.29,73.23,82.64428571428572
3,deberta-base,CLS+AVG+SUM-NS_SUM-1-2,three-tokens,CLS+AVG+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.91,76.96,91.17,87.54,82.0,81.73,70.53,80.97714285714287
4,deberta-base,CLS+AVG+MAX-NS_SUM-1-2,three-tokens,CLS+AVG+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.08,62.7,91.21,57.69,80.85,83.57,68.72,74.40285714285713
5,deberta-base,CLS+SUM+MAX_SUM-1-2,three-tokens,CLS+SUM+MAX,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.82,77.11,90.95,86.52,82.8,82.52,70.22,80.99142857142856
6,deberta-base,CLS+SUM+AVG-NS_SUM-1-2,three-tokens,CLS+SUM+AVG-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.2,77.19,91.16,86.75,82.57,81.57,70.44,80.98285714285713
7,deberta-base,CLS+SUM+SUM-NS_SUM-1-2,three-tokens,CLS+SUM+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.0,77.24,90.95,87.54,82.68,81.62,70.68,81.10142857142857
8,deberta-base,CLS+SUM+MAX-NS_SUM-1-2,three-tokens,CLS+SUM+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.75,73.06,90.9,75.55,82.57,82.87,70.51,78.88714285714286
9,deberta-base,CLS+MAX+AVG-NS_SUM-1-2,three-tokens,CLS+MAX+AVG-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.07,77.3,91.16,86.54,81.19,84.02,68.94,80.74571428571429
10,deberta-base,CLS+MAX+SUM-NS_SUM-1-2,three-tokens,CLS+MAX+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.53,76.74,90.85,86.52,82.22,82.7,71.02,80.94000000000001
11,deberta-base,CLS+MAX+MAX-NS_SUM-1-2,three-tokens,CLS+MAX+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,72.06,65.15,88.26,57.46,76.49,81.4,68.25,72.72428571428573
12,deberta-base,CLS+AVG-NS+SUM-NS_SUM-1-2,three-tokens,CLS+AVG-NS+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.88,76.9,91.2,86.76,82.91,81.77,70.71,81.01857142857143
13,deberta-base,CLS+AVG-NS+MAX-NS_SUM-1-2,three-tokens,CLS+AVG-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.03,62.56,91.24,79.84,80.62,83.82,68.89,77.57142857142857
14,deberta-base,CLS+SUM-NS+MAX-NS_SUM-1-2,three-tokens,CLS+SUM-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.5,73.12,90.92,76.16,81.54,82.59,71.02,78.83571428571429
15,deberta-base,AVG+SUM+MAX_SUM-1-2,three-tokens,AVG+SUM+MAX,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.78,76.94,90.89,86.53,82.68,82.8,70.58,81.02857142857144
16,deberta-base,AVG+SUM+AVG-NS_SUM-1-2,three-tokens,AVG+SUM+AVG-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.18,77.2,91.14,86.75,82.68,81.88,70.46,81.04142857142857
17,deberta-base,AVG+SUM+SUM-NS_SUM-1-2,three-tokens,AVG+SUM+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.97,77.16,90.97,87.41,83.26,81.81,70.68,81.17999999999999
18,deberta-base,AVG+SUM+MAX-NS_SUM-1-2,three-tokens,AVG+SUM+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.76,72.46,90.88,77.02,82.45,82.48,70.39,78.92
19,deberta-base,AVG+MAX+AVG-NS_SUM-1-2,three-tokens,AVG+MAX+AVG-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.08,77.73,91.3,86.48,82.22,84.46,69.09,81.05142857142857
20,deberta-base,AVG+MAX+SUM-NS_SUM-1-2,three-tokens,AVG+MAX+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.58,76.83,90.88,86.54,82.0,82.65,70.83,80.90142857142858
21,deberta-base,AVG+MAX+MAX-NS_SUM-1-2,three-tokens,AVG+MAX+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.06,65.32,90.67,57.56,81.31,82.65,68.57,74.59142857142858
22,deberta-base,AVG+AVG-NS+SUM-NS_SUM-1-2,three-tokens,AVG+AVG-NS+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.84,76.94,91.15,86.75,82.45,81.71,70.88,80.96000000000001
23,deberta-base,AVG+AVG-NS+MAX-NS_SUM-1-2,three-tokens,AVG+AVG-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.08,62.65,91.35,78.08,81.42,84.35,68.89,77.54571428571428
24,deberta-base,AVG+SUM-NS+MAX-NS_SUM-1-2,three-tokens,AVG+SUM-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.44,72.98,90.9,76.69,81.88,82.78,70.9,78.93857142857142
25,deberta-base,SUM+MAX+AVG-NS_SUM-1-2,three-tokens,SUM+MAX+AVG-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.79,77.02,90.94,86.23,82.91,82.45,70.56,80.98571428571428
26,deberta-base,SUM+MAX+SUM-NS_SUM-1-2,three-tokens,SUM+MAX+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.78,76.88,90.82,86.61,83.03,82.14,70.61,80.98142857142857
27,deberta-base,SUM+MAX+MAX-NS_SUM-1-2,three-tokens,SUM+MAX+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.53,72.62,90.84,74.25,82.11,82.98,70.34,78.52428571428572
28,deberta-base,SUM+AVG-NS+SUM-NS_SUM-1-2,three-tokens,SUM+AVG-NS+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.97,77.11,90.98,86.85,83.14,81.7,70.41,81.02285714285713
29,deberta-base,SUM+AVG-NS+MAX-NS_SUM-1-2,three-tokens,SUM+AVG-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.77,72.56,90.92,78.26,82.57,82.48,70.56,79.16
30,deberta-base,SUM+SUM-NS+MAX-NS_SUM-1-2,three-tokens,SUM+SUM-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.73,73.05,90.84,59.46,83.49,82.14,70.58,76.61285714285714
31,deberta-base,MAX+AVG-NS+SUM-NS_SUM-1-2,three-tokens,MAX+AVG-NS+SUM-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.54,76.84,90.91,86.29,82.0,82.56,70.83,80.85285714285715
32,deberta-base,MAX+AVG-NS+MAX-NS_SUM-1-2,three-tokens,MAX+AVG-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,75.9,65.28,90.71,57.47,81.08,83.13,68.42,74.57000000000001
33,deberta-base,MAX+SUM-NS+MAX-NS_SUM-1-2,three-tokens,MAX+SUM-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.28,72.62,90.87,74.48,81.42,83.07,70.98,78.53142857142858
34,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-1-2,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-1-2,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,76.47,72.99,90.89,78.2,82.22,82.72,70.76,79.17857142857143
35,deberta-base,CLS+AVG+SUM_SUM-2-3,three-tokens,CLS+AVG+SUM,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.36,77.79,92.08,87.66,84.52,83.25,70.66,82.04571428571428
36,deberta-base,CLS+AVG+MAX_SUM-2-3,three-tokens,CLS+AVG+MAX,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.31,78.74,92.14,87.91,83.94,84.94,70.78,82.25142857142858
37,deberta-base,CLS+AVG+AVG-NS_SUM-2-3,three-tokens,CLS+AVG+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.76,80.87,93.74,88.62,84.06,84.37,74.58,83.57142857142857
38,deberta-base,CLS+AVG+SUM-NS_SUM-2-3,three-tokens,CLS+AVG+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.13,77.69,92.01,87.75,83.49,83.2,70.61,81.84
39,deberta-base,CLS+AVG+MAX-NS_SUM-2-3,three-tokens,CLS+AVG+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.23,62.78,92.14,78.53,83.94,84.52,70.9,78.57714285714285
40,deberta-base,CLS+SUM+MAX_SUM-2-3,three-tokens,CLS+SUM+MAX,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.13,77.83,91.95,86.93,83.83,83.55,70.46,81.81142857142856
41,deberta-base,CLS+SUM+AVG-NS_SUM-2-3,three-tokens,CLS+SUM+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.37,77.84,92.05,87.42,84.52,83.02,70.75,81.99571428571429
42,deberta-base,CLS+SUM+SUM-NS_SUM-2-3,three-tokens,CLS+SUM+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.2,77.56,92.01,87.68,84.29,83.16,71.22,82.01714285714286
43,deberta-base,CLS+SUM+MAX-NS_SUM-2-3,three-tokens,CLS+SUM+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.09,72.99,91.95,80.1,83.14,83.58,70.58,80.06142857142856
44,deberta-base,CLS+MAX+AVG-NS_SUM-2-3,three-tokens,CLS+MAX+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.28,78.67,92.1,87.32,83.94,85.47,70.73,82.21571428571428
45,deberta-base,CLS+MAX+SUM-NS_SUM-2-3,three-tokens,CLS+MAX+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.86,77.52,91.85,86.97,83.26,83.84,70.78,81.72571428571428
46,deberta-base,CLS+MAX+MAX-NS_SUM-2-3,three-tokens,CLS+MAX+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,73.41,65.33,89.33,57.61,77.41,83.11,70.12,73.76
47,deberta-base,CLS+AVG-NS+SUM-NS_SUM-2-3,three-tokens,CLS+AVG-NS+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.11,77.66,92.03,87.4,82.8,83.05,71.1,81.73571428571428
48,deberta-base,CLS+AVG-NS+MAX-NS_SUM-2-3,three-tokens,CLS+AVG-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.28,62.79,92.17,79.9,83.6,84.96,70.66,78.76571428571428
49,deberta-base,CLS+SUM-NS+MAX-NS_SUM-2-3,three-tokens,CLS+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.87,73.14,91.86,76.52,82.8,83.95,70.93,79.58142857142856
50,deberta-base,AVG+SUM+MAX_SUM-2-3,three-tokens,AVG+SUM+MAX,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.13,77.73,91.97,86.93,83.26,83.6,70.61,81.74714285714286
51,deberta-base,AVG+SUM+AVG-NS_SUM-2-3,three-tokens,AVG+SUM+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.33,77.8,92.08,87.33,84.17,83.0,70.95,81.95142857142856
52,deberta-base,AVG+SUM+SUM-NS_SUM-2-3,three-tokens,AVG+SUM+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.19,77.58,92.01,87.56,83.49,83.02,70.73,81.79714285714284
53,deberta-base,AVG+SUM+MAX-NS_SUM-2-3,three-tokens,AVG+SUM+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.12,73.2,91.95,80.7,83.14,83.64,70.8,80.22142857142856
54,deberta-base,AVG+MAX+AVG-NS_SUM-2-3,three-tokens,AVG+MAX+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.44,79.08,92.26,87.17,83.83,85.73,70.29,82.25714285714285
55,deberta-base,AVG+MAX+SUM-NS_SUM-2-3,three-tokens,AVG+MAX+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.89,77.54,91.93,86.95,82.91,83.82,70.76,81.6857142857143
56,deberta-base,AVG+MAX+MAX-NS_SUM-2-3,three-tokens,AVG+MAX+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.37,65.8,91.38,57.68,82.8,84.26,69.7,75.57000000000001
57,deberta-base,AVG+AVG-NS+SUM-NS_SUM-2-3,three-tokens,AVG+AVG-NS+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.1,77.65,92.0,87.39,82.68,83.11,70.98,81.70142857142856
58,deberta-base,AVG+AVG-NS+MAX-NS_SUM-2-3,three-tokens,AVG+AVG-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.44,62.82,92.39,57.74,83.94,85.77,70.46,75.7942857142857
59,deberta-base,AVG+SUM-NS+MAX-NS_SUM-2-3,three-tokens,AVG+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.9,72.39,91.93,76.74,82.68,83.73,70.71,79.44000000000001
60,deberta-base,SUM+MAX+AVG-NS_SUM-2-3,three-tokens,SUM+MAX+AVG-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.11,77.88,91.93,86.82,83.6,83.62,71.2,81.88000000000001
61,deberta-base,SUM+MAX+SUM-NS_SUM-2-3,three-tokens,SUM+MAX+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.09,77.64,91.93,86.95,83.72,83.42,71.17,81.8457142857143
62,deberta-base,SUM+MAX+MAX-NS_SUM-2-3,three-tokens,SUM+MAX+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.04,72.28,91.91,75.06,83.26,83.93,71.15,79.37571428571428
63,deberta-base,SUM+AVG-NS+SUM-NS_SUM-2-3,three-tokens,SUM+AVG-NS+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.17,77.61,92.05,87.26,83.83,82.98,70.73,81.80428571428571
64,deberta-base,SUM+AVG-NS+MAX-NS_SUM-2-3,three-tokens,SUM+AVG-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.14,72.69,91.93,76.17,83.14,83.49,70.53,79.44142857142857
65,deberta-base,SUM+SUM-NS+MAX-NS_SUM-2-3,three-tokens,SUM+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.07,73.44,91.9,79.5,83.14,83.44,71.22,80.10142857142856
66,deberta-base,MAX+AVG-NS+SUM-NS_SUM-2-3,three-tokens,MAX+AVG-NS+SUM-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.84,77.54,91.95,86.82,83.03,83.82,70.68,81.66857142857143
67,deberta-base,MAX+AVG-NS+MAX-NS_SUM-2-3,three-tokens,MAX+AVG-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.36,65.52,91.44,63.41,82.68,84.68,70.22,76.47285714285715
68,deberta-base,MAX+SUM-NS+MAX-NS_SUM-2-3,three-tokens,MAX+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.71,71.8,91.87,60.66,82.45,84.37,70.73,77.0842857142857
69,deberta-base,AVG-NS+SUM-NS+MAX-NS_SUM-2-3,three-tokens,AVG-NS+SUM-NS+MAX-NS,SUM-2-3,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,77.84,72.69,91.92,75.69,82.91,83.64,70.8,79.35571428571427
70,deberta-base,CLS+AVG+SUM_SUM-3-4,three-tokens,CLS+AVG+SUM,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.66,80.68,92.46,88.27,85.32,84.13,71.56,83.1542857142857
71,deberta-base,CLS+AVG+MAX_SUM-3-4,three-tokens,CLS+AVG+MAX,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.32,80.9,92.79,88.4,84.52,86.67,71.66,83.32285714285715
72,deberta-base,CLS+AVG+AVG-NS_SUM-3-4,three-tokens,CLS+AVG+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,80.03,83.42,94.12,89.01,85.89,85.53,74.44,84.63428571428572
73,deberta-base,CLS+AVG+SUM-NS_SUM-3-4,three-tokens,CLS+AVG+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.4,80.42,92.35,88.19,85.09,84.65,71.2,83.04285714285716
74,deberta-base,CLS+AVG+MAX-NS_SUM-3-4,three-tokens,CLS+AVG+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.31,63.1,92.83,77.6,85.32,86.74,71.64,79.36285714285715
75,deberta-base,CLS+SUM+MAX_SUM-3-4,three-tokens,CLS+SUM+MAX,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.46,80.71,92.41,87.6,84.17,84.41,71.07,82.83285714285714
76,deberta-base,CLS+SUM+AVG-NS_SUM-3-4,three-tokens,CLS+SUM+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.63,80.69,92.46,87.9,85.78,84.06,71.44,83.13714285714285
77,deberta-base,CLS+SUM+SUM-NS_SUM-3-4,three-tokens,CLS+SUM+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.42,80.5,92.46,88.23,84.86,84.15,71.25,82.98142857142857
78,deberta-base,CLS+SUM+MAX-NS_SUM-3-4,three-tokens,CLS+SUM+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.47,75.72,92.42,81.05,83.72,84.5,70.98,81.12285714285714
79,deberta-base,CLS+MAX+AVG-NS_SUM-3-4,three-tokens,CLS+MAX+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.23,80.89,92.86,87.87,84.29,86.85,71.59,83.22571428571429
80,deberta-base,CLS+MAX+SUM-NS_SUM-3-4,three-tokens,CLS+MAX+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.25,80.32,92.33,87.53,84.17,85.09,71.44,82.87571428571427
81,deberta-base,CLS+MAX+MAX-NS_SUM-3-4,three-tokens,CLS+MAX+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,74.62,65.56,90.61,57.78,80.28,84.57,70.63,74.86428571428571
82,deberta-base,CLS+AVG-NS+SUM-NS_SUM-3-4,three-tokens,CLS+AVG-NS+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.39,80.43,92.36,87.87,85.44,84.61,71.22,83.0457142857143
83,deberta-base,CLS+AVG-NS+MAX-NS_SUM-3-4,three-tokens,CLS+AVG-NS+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.31,63.06,92.87,57.86,84.29,86.98,71.69,76.43714285714286
84,deberta-base,CLS+SUM-NS+MAX-NS_SUM-3-4,three-tokens,CLS+SUM-NS+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.21,75.82,92.36,81.41,84.86,84.85,71.25,81.39428571428572
85,deberta-base,AVG+SUM+MAX_SUM-3-4,three-tokens,AVG+SUM+MAX,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.45,80.59,92.43,87.58,84.86,84.54,71.12,82.93857142857144
86,deberta-base,AVG+SUM+AVG-NS_SUM-3-4,three-tokens,AVG+SUM+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.64,80.63,92.44,87.85,85.67,84.21,71.37,83.11571428571428
87,deberta-base,AVG+SUM+SUM-NS_SUM-3-4,three-tokens,AVG+SUM+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.43,80.51,92.44,88.11,85.21,84.06,71.29,83.00714285714285
88,deberta-base,AVG+SUM+MAX-NS_SUM-3-4,three-tokens,AVG+SUM+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.44,75.81,92.44,81.69,84.86,84.57,70.71,81.36
89,deberta-base,AVG+MAX+AVG-NS_SUM-3-4,three-tokens,AVG+MAX+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.41,81.33,93.01,87.91,84.75,87.2,71.74,83.47857142857143
90,deberta-base,AVG+MAX+SUM-NS_SUM-3-4,three-tokens,AVG+MAX+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.18,80.35,92.36,87.63,84.06,84.89,70.93,82.77142857142857
91,deberta-base,AVG+MAX+MAX-NS_SUM-3-4,three-tokens,AVG+MAX+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.21,65.69,92.22,57.82,84.4,85.58,71.05,76.42428571428572
92,deberta-base,AVG+AVG-NS+SUM-NS_SUM-3-4,three-tokens,AVG+AVG-NS+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.39,80.38,92.36,87.84,84.98,84.48,71.27,82.95714285714287
93,deberta-base,AVG+AVG-NS+MAX-NS_SUM-3-4,three-tokens,AVG+AVG-NS+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,78.56,63.14,93.09,57.85,84.98,87.42,71.66,76.67142857142858
94,deberta-base,AVG+SUM-NS+MAX-NS_SUM-3-4,three-tokens,AVG+SUM-NS+MAX-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.23,76.15,92.34,81.96,84.06,84.98,70.8,81.36
95,deberta-base,SUM+MAX+AVG-NS_SUM-3-4,three-tokens,SUM+MAX+AVG-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.4,80.67,92.42,87.51,84.4,84.39,71.17,82.85142857142856
96,deberta-base,SUM+MAX+SUM-NS_SUM-3-4,three-tokens,SUM+MAX+SUM-NS,SUM-3-4,4,"torch.Size([61, 2304])",12,0,batch-64-nhid-0-initiallayer-12,NORMAL,79.27,80.51,92.43,87.52,84.29,84.34,71.0,82.76571428571428
