model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,AVG+MAX-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5558307020852395), 'wmean': np.float64(0.5611275960237857)}, 'spearman': {'mean': np.float64(0.5661168044356899), 'wmean': np.float64(0.5783262287028735)}}","{'pearson': {'mean': np.float64(0.4501083821660708), 'wmean': np.float64(0.5703143622087047)}, 'spearman': {'mean': np.float64(0.4652474748787368), 'wmean': np.float64(0.5889644126834159)}}","{'pearson': {'mean': np.float64(0.62499339205481), 'wmean': np.float64(0.6365045768238755)}, 'spearman': {'mean': np.float64(0.623899282777575), 'wmean': np.float64(0.638017581992646)}}","{'pearson': {'mean': np.float64(0.6239287263539369), 'wmean': np.float64(0.6521351133517224)}, 'spearman': {'mean': np.float64(0.6658344547470822), 'wmean': np.float64(0.6945883575475574)}}","{'pearson': {'mean': np.float64(0.5555994681616935), 'wmean': np.float64(0.5538255033224708)}, 'spearman': {'mean': np.float64(0.6202908861680053), 'wmean': np.float64(0.6207937725599522)}}","{'devpearson': np.float64(0.7706551875812426), 'pearson': np.float64(0.6996522541898986), 'spearman': np.float64(0.6958709200823768), 'mse': 1.250716955845152, 'yhat': array([1.35845445, 1.11974304, 1.43661442, ..., 3.63959225, 3.73754408,
       4.23010623], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8190283523398484), 'pearson': np.float64(0.8410186993801683), 'spearman': np.float64(0.7729610486420299), 'mse': 0.3001559428842854, 'yhat': array([3.35675766, 4.13321085, 1.05024704, ..., 3.08575124, 4.32470755,
       4.63890481], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+MAX_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5850177196450173), 'wmean': np.float64(0.5990136291399036)}, 'spearman': {'mean': np.float64(0.5961450266469994), 'wmean': np.float64(0.6084479591361246)}}","{'pearson': {'mean': np.float64(0.5894729730183377), 'wmean': np.float64(0.632626423199302)}, 'spearman': {'mean': np.float64(0.5943205892249345), 'wmean': np.float64(0.634843372174749)}}","{'pearson': {'mean': np.float64(0.67632272147016), 'wmean': np.float64(0.6875205241335599)}, 'spearman': {'mean': np.float64(0.6546395472804875), 'wmean': np.float64(0.6665401020114174)}}","{'pearson': {'mean': np.float64(0.7478668353881027), 'wmean': np.float64(0.7555563491782052)}, 'spearman': {'mean': np.float64(0.7439019954767948), 'wmean': np.float64(0.751969848984347)}}","{'pearson': {'mean': np.float64(0.7193260830837789), 'wmean': np.float64(0.72146339589593)}, 'spearman': {'mean': np.float64(0.7239565243023959), 'wmean': np.float64(0.7259166582009954)}}","{'devpearson': np.float64(0.7071597905214202), 'pearson': np.float64(0.66778575735012), 'spearman': np.float64(0.6666583283413616), 'mse': 1.3148728098262052, 'yhat': array([1.28591358, 1.20704669, 1.44123499, ..., 3.01095151, 3.05891959,
       4.00052648], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8255847433543333), 'pearson': np.float64(0.8336637976742998), 'spearman': np.float64(0.7601852464174201), 'mse': 0.3137624719130202, 'yhat': array([3.23529694, 4.36762902, 1.08848898, ..., 3.00000215, 4.00056559,
       3.13631239], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+AVG-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5848177034134808), 'wmean': np.float64(0.5979170803039355)}, 'spearman': {'mean': np.float64(0.5952003846646352), 'wmean': np.float64(0.606553432271624)}}","{'pearson': {'mean': np.float64(0.5981661663714758), 'wmean': np.float64(0.639100674119127)}, 'spearman': {'mean': np.float64(0.6034598443149286), 'wmean': np.float64(0.6408286556445677)}}","{'pearson': {'mean': np.float64(0.6813668567504254), 'wmean': np.float64(0.6922114726200072)}, 'spearman': {'mean': np.float64(0.6566955473900243), 'wmean': np.float64(0.6684201590720839)}}","{'pearson': {'mean': np.float64(0.7499824980944929), 'wmean': np.float64(0.7569917968446733)}, 'spearman': {'mean': np.float64(0.7470628376279319), 'wmean': np.float64(0.7542458695132667)}}","{'pearson': {'mean': np.float64(0.7213514234726095), 'wmean': np.float64(0.7230256583968495)}, 'spearman': {'mean': np.float64(0.7260680271933136), 'wmean': np.float64(0.7274828928337177)}}","{'devpearson': np.float64(0.6923117800457741), 'pearson': np.float64(0.6424040348327074), 'spearman': np.float64(0.6420907325870688), 'mse': 1.3737093480890537, 'yhat': array([1.42178427, 1.44559219, 1.6071653 , ..., 3.0020596 , 3.14949292,
       3.99697897], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8187142958972002), 'pearson': np.float64(0.8226545440070061), 'spearman': np.float64(0.7465653534492503), 'mse': 0.3350110329086412, 'yhat': array([3.46491357, 4.3536458 , 1.32099397, ..., 3.00000771, 4.00387703,
       3.85065135], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+SUM-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5949037695890945), 'wmean': np.float64(0.6093754368301791)}, 'spearman': {'mean': np.float64(0.6035386418794157), 'wmean': np.float64(0.6157381756247899)}}","{'pearson': {'mean': np.float64(0.6228023887010927), 'wmean': np.float64(0.6629687454530795)}, 'spearman': {'mean': np.float64(0.6292812253315705), 'wmean': np.float64(0.6640270853112282)}}","{'pearson': {'mean': np.float64(0.6985006296701495), 'wmean': np.float64(0.7100657025562622)}, 'spearman': {'mean': np.float64(0.668568810060756), 'wmean': np.float64(0.6810669798121698)}}","{'pearson': {'mean': np.float64(0.7630854092032249), 'wmean': np.float64(0.7683852127414184)}, 'spearman': {'mean': np.float64(0.7622040696879918), 'wmean': np.float64(0.7668332128992491)}}","{'pearson': {'mean': np.float64(0.7349458113641079), 'wmean': np.float64(0.7355130352105351)}, 'spearman': {'mean': np.float64(0.738278377715414), 'wmean': np.float64(0.7385090783349251)}}","{'devpearson': np.float64(0.6997629939534443), 'pearson': np.float64(0.6638606755273528), 'spearman': np.float64(0.6666624859899246), 'mse': 1.335523071969763, 'yhat': array([1.49206295, 1.30621965, 1.76105062, ..., 3.01194099, 3.16391022,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.812676229693938), 'pearson': np.float64(0.821235209205199), 'spearman': np.float64(0.7431287171478884), 'mse': 0.3351108921353043, 'yhat': array([3.36559566, 4.4727279 , 1.27547261, ..., 3.00000046, 3.99198994,
       4.99731874], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM+MAX-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.589026327795889), 'wmean': np.float64(0.6025918258245092)}, 'spearman': {'mean': np.float64(0.59844478152044), 'wmean': np.float64(0.6105261425777483)}}","{'pearson': {'mean': np.float64(0.5945335352913766), 'wmean': np.float64(0.6383627029231898)}, 'spearman': {'mean': np.float64(0.5990322822454506), 'wmean': np.float64(0.6396399198874253)}}","{'pearson': {'mean': np.float64(0.681986995280132), 'wmean': np.float64(0.6930354217307811)}, 'spearman': {'mean': np.float64(0.6580753739652268), 'wmean': np.float64(0.6698891802995699)}}","{'pearson': {'mean': np.float64(0.751728990894925), 'wmean': np.float64(0.759074148525245)}, 'spearman': {'mean': np.float64(0.7487866171761358), 'wmean': np.float64(0.7563153298505576)}}","{'pearson': {'mean': np.float64(0.7214114506438893), 'wmean': np.float64(0.723250752686718)}, 'spearman': {'mean': np.float64(0.7266066746964857), 'wmean': np.float64(0.7282698686778453)}}","{'devpearson': np.float64(0.7008750038449362), 'pearson': np.float64(0.6585807870047252), 'spearman': np.float64(0.6608855879349803), 'mse': 1.3476098131130447, 'yhat': array([1.52869931, 1.32629634, 1.85037958, ..., 3.10056159, 3.01104719,
       3.99999962], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8245192434269961), 'pearson': np.float64(0.8321413751894875), 'spearman': np.float64(0.7581985686610657), 'mse': 0.3220396466304951, 'yhat': array([3.26996487, 4.20902907, 1.12652974, ..., 3.00000075, 4.03439415,
       3.59778103], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+AVG-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5791897098859103), 'wmean': np.float64(0.5878503470235519)}, 'spearman': {'mean': np.float64(0.584166353166126), 'wmean': np.float64(0.5987436953156682)}}","{'pearson': {'mean': np.float64(0.5145339083113211), 'wmean': np.float64(0.6229346260710273)}, 'spearman': {'mean': np.float64(0.5141751300609774), 'wmean': np.float64(0.6242529787887671)}}","{'pearson': {'mean': np.float64(0.6571997130443807), 'wmean': np.float64(0.6688073891315357)}, 'spearman': {'mean': np.float64(0.6489594669569493), 'wmean': np.float64(0.6618201035142319)}}","{'pearson': {'mean': np.float64(0.6612064746341991), 'wmean': np.float64(0.6910398530599786)}, 'spearman': {'mean': np.float64(0.6838141482001013), 'wmean': np.float64(0.713643457092837)}}","{'pearson': {'mean': np.float64(0.6363325657781659), 'wmean': np.float64(0.6346440341861843)}, 'spearman': {'mean': np.float64(0.6733248917951776), 'wmean': np.float64(0.672389923904082)}}","{'devpearson': np.float64(0.7706788469256526), 'pearson': np.float64(0.73117330623628), 'spearman': np.float64(0.7294235929657245), 'mse': 1.1786330961987015, 'yhat': array([1.32690921, 1.12471131, 1.16847197, ..., 3.49261568, 3.60093267,
       4.29815504], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8554345818580302), 'pearson': np.float64(0.8554840700928674), 'spearman': np.float64(0.7885000053661604), 'mse': 0.2736465584003143, 'yhat': array([3.84106439, 4.24715363, 1.09533535, ..., 3.03911044, 4.52881479,
       4.75317157], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+SUM-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5994670681991697), 'wmean': np.float64(0.616369985872217)}, 'spearman': {'mean': np.float64(0.6028091660184782), 'wmean': np.float64(0.6178283004300205)}}","{'pearson': {'mean': np.float64(0.6289055089601342), 'wmean': np.float64(0.6752123502363665)}, 'spearman': {'mean': np.float64(0.6329714122449636), 'wmean': np.float64(0.6738360477198443)}}","{'pearson': {'mean': np.float64(0.7023979646726605), 'wmean': np.float64(0.7160852468793808)}, 'spearman': {'mean': np.float64(0.6715168841582564), 'wmean': np.float64(0.6856112213408471)}}","{'pearson': {'mean': np.float64(0.7649229168452127), 'wmean': np.float64(0.7699328830748209)}, 'spearman': {'mean': np.float64(0.7666573158758119), 'wmean': np.float64(0.7701866155425535)}}","{'pearson': {'mean': np.float64(0.7295789655538327), 'wmean': np.float64(0.7294269397344639)}, 'spearman': {'mean': np.float64(0.7304807088722031), 'wmean': np.float64(0.729884575152488)}}","{'devpearson': np.float64(0.7090692645478314), 'pearson': np.float64(0.6783263442733347), 'spearman': np.float64(0.6808869173022534), 'mse': 1.2737938028959457, 'yhat': array([1.35096409, 1.27052355, 1.28390578, ..., 2.33398136, 3.27441746,
       3.99999897], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8367157771745404), 'pearson': np.float64(0.837444858212046), 'spearman': np.float64(0.7615376044748451), 'mse': 0.30521889512850314, 'yhat': array([3.41721513, 4.245226  , 1.15242959, ..., 3.00029712, 3.81377905,
       4.6124141 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX+MAX-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5653727642218569), 'wmean': np.float64(0.5726391741290885)}, 'spearman': {'mean': np.float64(0.5744208589234263), 'wmean': np.float64(0.5883832679254617)}}","{'pearson': {'mean': np.float64(0.4744937221608911), 'wmean': np.float64(0.5933601743770951)}, 'spearman': {'mean': np.float64(0.4818873091232809), 'wmean': np.float64(0.6025104678272782)}}","{'pearson': {'mean': np.float64(0.6481463195583854), 'wmean': np.float64(0.6588704895302385)}, 'spearman': {'mean': np.float64(0.6419250101469537), 'wmean': np.float64(0.6553694544792557)}}","{'pearson': {'mean': np.float64(0.6456280842434943), 'wmean': np.float64(0.6734247399761207)}, 'spearman': {'mean': np.float64(0.6753671568858162), 'wmean': np.float64(0.7041006036269497)}}","{'pearson': {'mean': np.float64(0.6048223646194603), 'wmean': np.float64(0.6036935872784503)}, 'spearman': {'mean': np.float64(0.6514270497201105), 'wmean': np.float64(0.6514946337782629)}}","{'devpearson': np.float64(0.7325004028842008), 'pearson': np.float64(0.6785511811652529), 'spearman': np.float64(0.6798812588538404), 'mse': 1.2936647275011268, 'yhat': array([1.42858839, 1.20186203, 1.24443102, ..., 3.14733037, 3.4768362 ,
       4.26176471], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8079564387882798), 'pearson': np.float64(0.8318729109439693), 'spearman': np.float64(0.7714795085881909), 'mse': 0.3140026881410296, 'yhat': array([3.19172157, 4.1472937 , 1.01245716, ..., 3.02493857, 4.47629242,
       4.68666492], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS+SUM-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5970924055626954), 'wmean': np.float64(0.6123829223506935)}, 'spearman': {'mean': np.float64(0.6004651295637592), 'wmean': np.float64(0.6137421851832394)}}","{'pearson': {'mean': np.float64(0.6339300015023906), 'wmean': np.float64(0.6810790310636986)}, 'spearman': {'mean': np.float64(0.635724208120446), 'wmean': np.float64(0.6784830203695934)}}","{'pearson': {'mean': np.float64(0.7064047426585284), 'wmean': np.float64(0.7207270871348697)}, 'spearman': {'mean': np.float64(0.6701302977062144), 'wmean': np.float64(0.6849721009387613)}}","{'pearson': {'mean': np.float64(0.7617237170347249), 'wmean': np.float64(0.7665142110479255)}, 'spearman': {'mean': np.float64(0.7641639045165423), 'wmean': np.float64(0.7677944946267592)}}","{'pearson': {'mean': np.float64(0.7151882707331656), 'wmean': np.float64(0.7139237725681296)}, 'spearman': {'mean': np.float64(0.72014985438167), 'wmean': np.float64(0.7186713075581082)}}","{'devpearson': np.float64(0.7138108076369736), 'pearson': np.float64(0.6543416217326623), 'spearman': np.float64(0.6571747273878105), 'mse': 1.3516681961570978, 'yhat': array([1.57516818, 1.78951923, 1.66092295, ..., 3.22607536, 3.4297595 ,
       3.99999604], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7929336629897411), 'pearson': np.float64(0.7903613325328167), 'spearman': np.float64(0.6721404041492366), 'mse': 0.3862191710392412, 'yhat': array([3.54177871, 4.0811463 , 1.38826066, ..., 3.00147269, 3.30739906,
       4.99961171], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS+MAX-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5572371811048444), 'wmean': np.float64(0.5629576171611598)}, 'spearman': {'mean': np.float64(0.5633837427511489), 'wmean': np.float64(0.5759698038137478)}}","{'pearson': {'mean': np.float64(0.4573330157981373), 'wmean': np.float64(0.5779664561813608)}, 'spearman': {'mean': np.float64(0.4693458462264151), 'wmean': np.float64(0.5947307912219008)}}","{'pearson': {'mean': np.float64(0.6235545700486284), 'wmean': np.float64(0.6365169766480536)}, 'spearman': {'mean': np.float64(0.6206020818092138), 'wmean': np.float64(0.6351914130891667)}}","{'pearson': {'mean': np.float64(0.6274582773090114), 'wmean': np.float64(0.6570065616805514)}, 'spearman': {'mean': np.float64(0.6679533562865521), 'wmean': np.float64(0.6969589367901183)}}","{'pearson': {'mean': np.float64(0.5606232202558767), 'wmean': np.float64(0.5586818084178163)}, 'spearman': {'mean': np.float64(0.6220705769463658), 'wmean': np.float64(0.6220972472708807)}}","{'devpearson': np.float64(0.7736756895889108), 'pearson': np.float64(0.708879072627882), 'spearman': np.float64(0.7050466305521534), 'mse': 1.2159106622422755, 'yhat': array([1.38193931, 1.07912958, 1.32498805, ..., 3.64987372, 3.73224664,
       4.19360375], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8149380794682723), 'pearson': np.float64(0.8258029503620982), 'spearman': np.float64(0.7344145191316891), 'mse': 0.3258367099557617, 'yhat': array([3.71659082, 4.05592476, 1.08310964, ..., 3.02480737, 4.19305697,
       4.54534589], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS+MAX-NS_LYR-1,"torch.Size([63, 1536])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.600072946552333), 'wmean': np.float64(0.6160627429533144)}, 'spearman': {'mean': np.float64(0.6025557532273698), 'wmean': np.float64(0.6169437649634913)}}","{'pearson': {'mean': np.float64(0.6302718642700179), 'wmean': np.float64(0.6775872452891133)}, 'spearman': {'mean': np.float64(0.6331296335700812), 'wmean': np.float64(0.6755040967617798)}}","{'pearson': {'mean': np.float64(0.7043020260499621), 'wmean': np.float64(0.7184760991461415)}, 'spearman': {'mean': np.float64(0.6705338221785498), 'wmean': np.float64(0.6852740164082579)}}","{'pearson': {'mean': np.float64(0.7636332104921395), 'wmean': np.float64(0.7685711826302637)}, 'spearman': {'mean': np.float64(0.767085528679355), 'wmean': np.float64(0.7707135668453102)}}","{'pearson': {'mean': np.float64(0.7096238945812245), 'wmean': np.float64(0.708288493537337)}, 'spearman': {'mean': np.float64(0.717050116073815), 'wmean': np.float64(0.7156142918034578)}}","{'devpearson': np.float64(0.7197233710570543), 'pearson': np.float64(0.6604683749873301), 'spearman': np.float64(0.6617484867051052), 'mse': 1.3370127161398195, 'yhat': array([1.58916635, 1.40417378, 1.56293821, ..., 2.9997171 , 3.07467674,
       3.99999957], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8024173434105426), 'pearson': np.float64(0.801582645533834), 'spearman': np.float64(0.6978463069406099), 'mse': 0.3680085864358281, 'yhat': array([3.26216211, 4.05918226, 1.13226004, ..., 3.00127374, 3.13730444,
       4.98660541], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG+SUM_LYR-1,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5732007389504636), 'wmean': np.float64(0.5870230964391886)}, 'spearman': {'mean': np.float64(0.5868479375237767), 'wmean': np.float64(0.5986639579743364)}}","{'pearson': {'mean': np.float64(0.5744625977393633), 'wmean': np.float64(0.6158812648426348)}, 'spearman': {'mean': np.float64(0.5802062795609747), 'wmean': np.float64(0.6194273346325966)}}","{'pearson': {'mean': np.float64(0.6654487027078737), 'wmean': np.float64(0.677090814366235)}, 'spearman': {'mean': np.float64(0.6459418083056264), 'wmean': np.float64(0.6578442603024209)}}","{'pearson': {'mean': np.float64(0.740924906492041), 'wmean': np.float64(0.7481287079384804)}, 'spearman': {'mean': np.float64(0.7365161554647537), 'wmean': np.float64(0.7444092663545842)}}","{'pearson': {'mean': np.float64(0.7146981615356293), 'wmean': np.float64(0.7170489233751517)}, 'spearman': {'mean': np.float64(0.7197343320173502), 'wmean': np.float64(0.7220333976757592)}}","{'devpearson': np.float64(0.6924694465478074), 'pearson': np.float64(0.6317515431528327), 'spearman': np.float64(0.6308638788414495), 'mse': 1.4206254212860332, 'yhat': array([1.36902213, 1.46030117, 1.63758548, ..., 3.00076552, 3.38232054,
       4.00955241], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8110616950879774), 'pearson': np.float64(0.8203513850794428), 'spearman': np.float64(0.7390742598691681), 'mse': 0.3378378347587086, 'yhat': array([3.16659025, 4.45001699, 1.27780187, ..., 3.00000108, 4.00156797,
       3.34925778], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG+MAX_LYR-1,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5872681039951481), 'wmean': np.float64(0.5966726305593694)}, 'spearman': {'mean': np.float64(0.5997232747400213), 'wmean': np.float64(0.612554159501639)}}","{'pearson': {'mean': np.float64(0.5158829821113843), 'wmean': np.float64(0.6143396819713005)}, 'spearman': {'mean': np.float64(0.5168517813699167), 'wmean': np.float64(0.6118248739454939)}}","{'pearson': {'mean': np.float64(0.6628587890083654), 'wmean': np.float64(0.6708958267372067)}, 'spearman': {'mean': np.float64(0.6555788972610798), 'wmean': np.float64(0.6664435935461075)}}","{'pearson': {'mean': np.float64(0.690597207137895), 'wmean': np.float64(0.7166432024304024)}, 'spearman': {'mean': np.float64(0.6941800052001125), 'wmean': np.float64(0.7208788459676392)}}","{'pearson': {'mean': np.float64(0.6829191479654236), 'wmean': np.float64(0.6848731737198464)}, 'spearman': {'mean': np.float64(0.6945976827008047), 'wmean': np.float64(0.6970826771339528)}}","{'devpearson': np.float64(0.7679218512689329), 'pearson': np.float64(0.7341314943596862), 'spearman': np.float64(0.7356786710011499), 'mse': 1.186998144209636, 'yhat': array([1.29825872, 1.22090447, 1.20087034, ..., 3.36287826, 3.62790716,
       4.3327433 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8459808629713558), 'pearson': np.float64(0.8483841610971554), 'spearman': np.float64(0.7845419822988916), 'mse': 0.28584371307630085, 'yhat': array([3.59648524, 4.33128674, 1.07471459, ..., 3.04609302, 4.53031804,
       4.76647282], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG+AVG-NS_LYR-1,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5892005434999744), 'wmean': np.float64(0.5956144505220937)}, 'spearman': {'mean': np.float64(0.5895910413077166), 'wmean': np.float64(0.6013863677188681)}}","{'pearson': {'mean': np.float64(0.5451633611221512), 'wmean': np.float64(0.6314712988762784)}, 'spearman': {'mean': np.float64(0.5483459930487148), 'wmean': np.float64(0.6350940111560429)}}","{'pearson': {'mean': np.float64(0.6657822030028148), 'wmean': np.float64(0.6787104467410143)}, 'spearman': {'mean': np.float64(0.6496726086060297), 'wmean': np.float64(0.6624386088634192)}}","{'pearson': {'mean': np.float64(0.6935017518598444), 'wmean': np.float64(0.7152223195056265)}, 'spearman': {'mean': np.float64(0.7142615547459151), 'wmean': np.float64(0.7355306286830318)}}","{'pearson': {'mean': np.float64(0.6343873505829005), 'wmean': np.float64(0.6321491512356475)}, 'spearman': {'mean': np.float64(0.6732159040656042), 'wmean': np.float64(0.6718364506245444)}}","{'devpearson': np.float64(0.7917050216832315), 'pearson': np.float64(0.742186402839053), 'spearman': np.float64(0.7395759614261691), 'mse': 1.2020803643227849, 'yhat': array([1.25485631, 1.14153991, 1.53213798, ..., 3.39821491, 3.85038151,
       4.2025966 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8318712452447214), 'pearson': np.float64(0.8466289789573347), 'spearman': np.float64(0.7739396365815715), 'mse': 0.28847565852365625, 'yhat': array([3.68617125, 4.29614066, 1.31865674, ..., 3.11165184, 4.24460714,
       4.54002925], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG+SUM-NS_LYR-1,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5861355922467149), 'wmean': np.float64(0.60337551053192)}, 'spearman': {'mean': np.float64(0.5939333210300846), 'wmean': np.float64(0.6084265399404855)}}","{'pearson': {'mean': np.float64(0.6105040641320749), 'wmean': np.float64(0.656466803581102)}, 'spearman': {'mean': np.float64(0.6145573361758486), 'wmean': np.float64(0.6565497200949829)}}","{'pearson': {'mean': np.float64(0.6905727259621176), 'wmean': np.float64(0.7047598895987787)}, 'spearman': {'mean': np.float64(0.6615234258907535), 'wmean': np.float64(0.6758041697526478)}}","{'pearson': {'mean': np.float64(0.7566428103500042), 'wmean': np.float64(0.7613203223929622)}, 'spearman': {'mean': np.float64(0.7573451253220547), 'wmean': np.float64(0.7608186848108194)}}","{'pearson': {'mean': np.float64(0.7233565851212683), 'wmean': np.float64(0.7233362641273039)}, 'spearman': {'mean': np.float64(0.7251656536264772), 'wmean': np.float64(0.7247669748969)}}","{'devpearson': np.float64(0.6973816502176227), 'pearson': np.float64(0.6706146763008325), 'spearman': np.float64(0.672383451645441), 'mse': 1.2997305369517114, 'yhat': array([1.34799477, 1.28109447, 1.55860579, ..., 1.92578741, 3.7939106 ,
       3.98697588], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8186598157830081), 'pearson': np.float64(0.822445343028076), 'spearman': np.float64(0.730795845476725), 'mse': 0.3299786699755509, 'yhat': array([3.39388839, 4.39867913, 1.41658885, ..., 3.00061351, 3.36939479,
       4.84337852], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS+AVG+MAX-NS_LYR-1,"torch.Size([63, 2304])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5759189491403366), 'wmean': np.float64(0.5811219300870136)}, 'spearman': {'mean': np.float64(0.5815793217615154), 'wmean': np.float64(0.594901184201822)}}","{'pearson': {'mean': np.float64(0.47079298359532346), 'wmean': np.float64(0.5865622291037508)}, 'spearman': {'mean': np.float64(0.4816730195325279), 'wmean': np.float64(0.5956590583743615)}}","{'pearson': {'mean': np.float64(0.6481944808738603), 'wmean': np.float64(0.6580211334700853)}, 'spearman': {'mean': np.float64(0.6398343291696368), 'wmean': np.float64(0.6534554199912564)}}","{'pearson': {'mean': np.float64(0.6667668608738898), 'wmean': np.float64(0.6886618487404661)}, 'spearman': {'mean': np.float64(0.693936200748899), 'wmean': np.float64(0.7172208737375675)}}","{'pearson': {'mean': np.float64(0.6157080474824231), 'wmean': np.float64(0.6157638005523016)}, 'spearman': {'mean': np.float64(0.6512157061675413), 'wmean': np.float64(0.6527548186454971)}}","{'devpearson': np.float64(0.7752046295679618), 'pearson': np.float64(0.7146732524067124), 'spearman': np.float64(0.7132729654524108), 'mse': 1.2138870055398632, 'yhat': array([1.31866413, 1.08441729, 1.45037875, ..., 3.39420139, 3.69114265,
       4.26001869], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8291599062133135), 'pearson': np.float64(0.8426476280706182), 'spearman': np.float64(0.7766991771609814), 'mse': 0.2978185643647518, 'yhat': array([3.39010607, 4.16474116, 1.06863798, ..., 3.0365296 , 4.49020685,
       4.67392878], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
