;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
103;deberta-base;SUM+MAX+SUM-NS_LYR-2;three-tokens;SUM+MAX+SUM-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,53;55,30;61,61;69,91;63,89;0,00;-18,38;41,12
104;deberta-base;SUM+MAX+MAX-NS_LYR-2;three-tokens;SUM+MAX+MAX-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;56,06;53,64;61,33;69,88;63,60;-3,21;-2,81;42,64
105;deberta-base;SUM+AVG-NS+SUM-NS_LYR-2;three-tokens;SUM+AVG-NS+SUM-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,35;55,67;61,61;69,76;63,78;53,56;-1,83;51,13
106;deberta-base;SUM+AVG-NS+MAX-NS_LYR-2;three-tokens;SUM+AVG-NS+MAX-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,77;54,35;61,31;69,66;63,46;30,24;38,38;53,31
107;deberta-base;SUM+SUM-NS+MAX-NS_LYR-2;three-tokens;SUM+SUM-NS+MAX-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,48;55,29;61,61;69,90;63,89;0,00;-9,10;42,44
108;deberta-base;MAX+AVG-NS+SUM-NS_LYR-2;three-tokens;MAX+AVG-NS+SUM-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,57;54,89;61,59;70,14;64,29;50,31;-10,51;49,47
109;deberta-base;MAX+AVG-NS+MAX-NS_LYR-2;three-tokens;MAX+AVG-NS+MAX-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,44;44,78;59,10;64,11;58,52;65,46;76,06;60,35
110;deberta-base;MAX+SUM-NS+MAX-NS_LYR-2;three-tokens;MAX+SUM-NS+MAX-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,82;54,28;61,63;70,32;64,39;41,00;66,48;59,13
111;deberta-base;AVG-NS+SUM-NS+MAX-NS_LYR-2;three-tokens;AVG-NS+SUM-NS+MAX-NS;LYR-2;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,48;54,87;61,58;70,14;64,32;56,74;0,00;51,87
112;deberta-base;CLS+AVG_LYR-3;two-tokens;CLS+AVG;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,03;54,46;59,97;69,56;62,51;68,13;76,64;63,76
113;deberta-base;CLS+SUM_LYR-3;two-tokens;CLS+SUM;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,85;55,37;60,29;69,58;62,42;47,70;66,95;59,59
114;deberta-base;CLS+MAX_LYR-3;two-tokens;CLS+MAX;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,77;44,05;57,80;62,90;57,50;64,67;75,08;59,40
115;deberta-base;CLS+AVG-NS_LYR-3;two-tokens;CLS+AVG-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,60;55,23;60,43;69,79;62,95;67,91;76,55;63,92
116;deberta-base;CLS+SUM-NS_LYR-3;two-tokens;CLS+SUM-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,58;56,02;60,64;69,96;63,11;45,41;66,12;59,41
117;deberta-base;CLS+MAX-NS_LYR-3;two-tokens;CLS+MAX-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,70;43,12;56,95;62,11;57,18;64,67;75,03;58,82
118;deberta-base;AVG+SUM_LYR-3;two-tokens;AVG+SUM;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,85;55,24;60,25;69,56;62,37;-2,00;64,80;52,15
119;deberta-base;AVG+MAX_LYR-3;two-tokens;AVG+MAX;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,07;45,93;58,41;64,19;58,28;67,18;77,11;60,74
120;deberta-base;AVG+AVG-NS_LYR-3;two-tokens;AVG+AVG-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,72;55,64;60,52;69,82;62,91;65,42;76,62;63,66
121;deberta-base;AVG+SUM-NS_LYR-3;two-tokens;AVG+SUM-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,59;55,89;60,62;69,93;63,07;42,87;66,42;59,05
122;deberta-base;AVG+MAX-NS_LYR-3;two-tokens;AVG+MAX-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,24;45,05;57,73;63,64;58,09;67,01;77,10;60,27
123;deberta-base;SUM+MAX_LYR-3;two-tokens;SUM+MAX;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,13;54,59;60,16;69,71;62,61;53,32;66,47;60,28
124;deberta-base;SUM+AVG-NS_LYR-3;two-tokens;SUM+AVG-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,86;55,13;60,20;69,52;62,34;49,99;66,05;59,73
125;deberta-base;SUM+SUM-NS_LYR-3;two-tokens;SUM+SUM-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,73;55,81;60,52;69,81;62,84;0,00;-12,02;41,67
126;deberta-base;SUM+MAX-NS_LYR-3;two-tokens;SUM+MAX-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,07;54,56;60,17;69,70;62,59;34,95;65,73;57,54
127;deberta-base;MAX+AVG-NS_LYR-3;two-tokens;MAX+AVG-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,74;45,75;57,97;63,81;58,03;66,99;77,23;60,50
128;deberta-base;MAX+SUM-NS_LYR-3;two-tokens;MAX+SUM-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,88;55,32;60,53;70,09;63,25;-4,15;61,39;51,62
129;deberta-base;MAX+MAX-NS_LYR-3;two-tokens;MAX+MAX-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,13;43,77;57,52;62,52;57,35;61,60;74,29;58,60
130;deberta-base;AVG-NS+SUM-NS_LYR-3;two-tokens;AVG-NS+SUM-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,60;55,76;60,54;69,90;63,03;-7,51;65,40;51,67
131;deberta-base;AVG-NS+MAX-NS_LYR-3;two-tokens;AVG-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,03;44,94;57,36;63,31;57,87;66,89;77,24;60,09
132;deberta-base;SUM-NS+MAX-NS_LYR-3;two-tokens;SUM-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,82;55,26;60,54;70,08;63,21;48,26;62,93;59,30
133;deberta-base;CLS+AVG+SUM_LYR-3;three-tokens;CLS+AVG+SUM;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,86;55,19;60,24;69,56;62,38;-11,40;57,54;49,77
134;deberta-base;CLS+AVG+MAX_LYR-3;three-tokens;CLS+AVG+MAX;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,11;45,83;58,33;64,22;58,37;67,62;77,19;60,81
135;deberta-base;CLS+AVG+AVG-NS_LYR-3;three-tokens;CLS+AVG+AVG-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,76;55,27;60,38;69,76;62,83;65,85;76,62;63,64
136;deberta-base;CLS+AVG+SUM-NS_LYR-3;three-tokens;CLS+AVG+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,59;55,87;60,59;69,93;63,08;47,15;67,77;59,86
137;deberta-base;CLS+AVG+MAX-NS_LYR-3;three-tokens;CLS+AVG+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,26;44,94;57,69;63,69;58,18;67,39;77,19;60,33
138;deberta-base;CLS+SUM+MAX_LYR-3;three-tokens;CLS+SUM+MAX;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,14;54,53;60,15;69,71;62,59;50,61;-5,79;49,56
139;deberta-base;CLS+SUM+AVG-NS_LYR-3;three-tokens;CLS+SUM+AVG-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,86;55,09;60,19;69,52;62,35;52,58;54,31;58,42
140;deberta-base;CLS+SUM+SUM-NS_LYR-3;three-tokens;CLS+SUM+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,74;55,80;60,51;69,81;62,85;-14,76;0,00;41,28
141;deberta-base;CLS+SUM+MAX-NS_LYR-3;three-tokens;CLS+SUM+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,09;54,53;60,16;69,70;62,60;51,89;-3,96;50,00
142;deberta-base;CLS+MAX+AVG-NS_LYR-3;three-tokens;CLS+MAX+AVG-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,79;45,60;57,93;63,84;58,06;67,38;77,36;60,57
143;deberta-base;CLS+MAX+SUM-NS_LYR-3;three-tokens;CLS+MAX+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,90;55,30;60,51;70,09;63,26;54,70;60,55;59,90
144;deberta-base;CLS+MAX+MAX-NS_LYR-3;three-tokens;CLS+MAX+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,15;43,77;57,49;62,54;57,39;62,52;74,46;58,76
145;deberta-base;CLS+AVG-NS+SUM-NS_LYR-3;three-tokens;CLS+AVG-NS+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,61;55,75;60,53;69,90;63,03;53,27;53,81;58,70
146;deberta-base;CLS+AVG-NS+MAX-NS_LYR-3;three-tokens;CLS+AVG-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,09;44,85;57,32;63,35;57,94;67,36;77,36;60,18
147;deberta-base;CLS+SUM-NS+MAX-NS_LYR-3;three-tokens;CLS+SUM-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,84;55,22;60,52;70,08;63,23;56,27;-5,67;50,64
148;deberta-base;AVG+SUM+MAX_LYR-3;three-tokens;AVG+SUM+MAX;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,11;54,48;60,13;69,68;62,57;-4,35;5,56;43,31
149;deberta-base;AVG+SUM+AVG-NS_LYR-3;three-tokens;AVG+SUM+AVG-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,86;55,05;60,16;69,49;62,32;32,15;41,33;53,62
150;deberta-base;AVG+SUM+SUM-NS_LYR-3;three-tokens;AVG+SUM+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,74;55,74;60,50;69,80;62,83;0,00;0,00;43,37
151;deberta-base;AVG+SUM+MAX-NS_LYR-3;three-tokens;AVG+SUM+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,09;54,47;60,13;69,68;62,56;58,29;0,00;51,46
152;deberta-base;AVG+MAX+AVG-NS_LYR-3;three-tokens;AVG+MAX+AVG-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,02;46,82;58,41;64,66;58,67;66,99;77,55;61,02
153;deberta-base;AVG+MAX+SUM-NS_LYR-3;three-tokens;AVG+MAX+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,90;55,24;60,50;70,06;63,22;-6,35;60,55;51,16
154;deberta-base;AVG+MAX+MAX-NS_LYR-3;three-tokens;AVG+MAX+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,46;44,72;57,89;63,34;57,90;65,27;72,99;59,37
155;deberta-base;AVG+AVG-NS+SUM-NS_LYR-3;three-tokens;AVG+AVG-NS+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,61;55,69;60,50;69,87;63,02;48,03;51,41;57,59
156;deberta-base;AVG+AVG-NS+MAX-NS_LYR-3;three-tokens;AVG+AVG-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,47;46,24;57,92;64,27;58,73;67,21;77,55;60,77
157;deberta-base;AVG+SUM-NS+MAX-NS_LYR-3;three-tokens;AVG+SUM-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,83;55,16;60,50;70,06;63,19;57,05;45,08;57,98
158;deberta-base;SUM+MAX+AVG-NS_LYR-3;three-tokens;SUM+MAX+AVG-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,12;54,38;60,07;69,65;62,53;53,67;51,77;58,17
159;deberta-base;SUM+MAX+SUM-NS_LYR-3;three-tokens;SUM+MAX+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,90;55,41;60,48;69,89;62,90;-1,24;-3,93;42,63
160;deberta-base;SUM+MAX+MAX-NS_LYR-3;three-tokens;SUM+MAX+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,23;53,67;60,05;69,78;62,73;53,89;0,00;50,76
161;deberta-base;SUM+AVG-NS+SUM-NS_LYR-3;three-tokens;SUM+AVG-NS+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,77;55,67;60,47;69,78;62,81;47,04;0,00;50,08
162;deberta-base;SUM+AVG-NS+MAX-NS_LYR-3;three-tokens;SUM+AVG-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,06;54,38;60,08;69,65;62,53;55,81;51,64;58,45
163;deberta-base;SUM+SUM-NS+MAX-NS_LYR-3;three-tokens;SUM+SUM-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,88;55,37;60,47;69,88;62,91;51,26;-6,41;49,77
164;deberta-base;MAX+AVG-NS+SUM-NS_LYR-3;three-tokens;MAX+AVG-NS+SUM-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,90;55,05;60,45;70,03;63,18;-2,00;47,83;49,92
165;deberta-base;MAX+AVG-NS+MAX-NS_LYR-3;three-tokens;MAX+AVG-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,30;44,72;57,62;63,16;57,65;65,15;76,23;59,69
166;deberta-base;MAX+SUM-NS+MAX-NS_LYR-3;three-tokens;MAX+SUM-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;55,09;54,30;60,43;70,14;63,27;57,23;0,09;51,51
167;deberta-base;AVG-NS+SUM-NS+MAX-NS_LYR-3;three-tokens;AVG-NS+SUM-NS+MAX-NS;LYR-3;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,84;54,96;60,44;70,03;63,15;55,08;37,61;56,59
168;deberta-base;CLS+AVG_LYR-4;two-tokens;CLS+AVG;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,40;53,64;59,66;69,98;63,33;68,60;76,76;63,77
169;deberta-base;CLS+SUM_LYR-4;two-tokens;CLS+SUM;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,26;54,09;59,60;70,24;63,46;56,51;66,99;60,74
170;deberta-base;CLS+MAX_LYR-4;two-tokens;CLS+MAX;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,24;42,74;57,23;62,77;56,48;61,30;75,98;58,39
171;deberta-base;CLS+AVG-NS_LYR-4;two-tokens;CLS+AVG-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,76;53,78;59,83;69,86;63,24;68,24;76,70;63,63
172;deberta-base;CLS+SUM-NS_LYR-4;two-tokens;CLS+SUM-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,79;54,80;59,95;70,64;63,95;36,56;67,47;58,17
173;deberta-base;CLS+MAX-NS_LYR-4;two-tokens;CLS+MAX-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,39;42,05;56,34;61,92;55,95;61,20;75,92;57,83
174;deberta-base;AVG+SUM_LYR-4;two-tokens;AVG+SUM;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,24;54,06;59,59;70,21;63,41;55,08;64,17;60,11
175;deberta-base;AVG+MAX_LYR-4;two-tokens;AVG+MAX;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,66;44,53;57,79;63,92;57,51;64,92;78,05;59,91
176;deberta-base;AVG+AVG-NS_LYR-4;two-tokens;AVG+AVG-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,95;54,55;59,86;70,51;63,81;66,16;77,03;63,70
177;deberta-base;AVG+SUM-NS_LYR-4;two-tokens;AVG+SUM-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,80;54,83;59,94;70,61;63,89;55,50;66,57;60,73
178;deberta-base;AVG+MAX-NS_LYR-4;two-tokens;AVG+MAX-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,00;43,94;57,14;63,35;57,12;64,70;78,00;59,46
179;deberta-base;SUM+MAX_LYR-4;two-tokens;SUM+MAX;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,43;53,41;59,52;70,34;63,45;54,64;57,59;59,06
180;deberta-base;SUM+AVG-NS_LYR-4;two-tokens;SUM+AVG-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,23;53,97;59,54;70,19;63,39;42,56;53,72;56,80
181;deberta-base;SUM+SUM-NS_LYR-4;two-tokens;SUM+SUM-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,01;54,58;59,86;70,47;63,74;-7,43;50,04;49,33
182;deberta-base;SUM+MAX-NS_LYR-4;two-tokens;SUM+MAX-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,41;53,46;59,54;70,36;63,48;56,80;58,98;59,57
183;deberta-base;MAX+AVG-NS_LYR-4;two-tokens;MAX+AVG-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,51;44,45;57,39;63,57;57,23;65,16;78,13;59,78
184;deberta-base;MAX+SUM-NS_LYR-4;two-tokens;MAX+SUM-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,01;54,23;59,84;70,73;63,88;48,56;66,24;59,64
185;deberta-base;MAX+MAX-NS_LYR-4;two-tokens;MAX+MAX-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,66;42,40;56,80;62,10;55,93;57,54;75,23;57,38
186;deberta-base;AVG-NS+SUM-NS_LYR-4;two-tokens;AVG-NS+SUM-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,81;54,71;59,90;70,59;63,86;27,58;63,91;56,34
187;deberta-base;AVG-NS+MAX-NS_LYR-4;two-tokens;AVG-NS+MAX-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,97;43,87;56,80;63,00;56,79;65,01;78,13;59,37
188;deberta-base;SUM-NS+MAX-NS_LYR-4;two-tokens;SUM-NS+MAX-NS;LYR-4;4,00;torch.Size([63, 1536]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,97;54,22;59,87;70,73;63,90;0,00;47,84;50,08
189;deberta-base;CLS+AVG+SUM_LYR-4;three-tokens;CLS+AVG+SUM;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,27;54,02;59,57;70,22;63,44;50,13;37,87;55,65
190;deberta-base;CLS+AVG+MAX_LYR-4;three-tokens;CLS+AVG+MAX;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,83;44,60;57,85;64,16;57,82;65,35;78,07;60,10
191;deberta-base;CLS+AVG+AVG-NS_LYR-4;three-tokens;CLS+AVG+AVG-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,08;54,20;59,85;70,19;63,51;66,33;77,06;63,60
192;deberta-base;CLS+AVG+SUM-NS_LYR-4;three-tokens;CLS+AVG+SUM-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,80;54,73;59,92;70,62;63,93;30,30;66,71;57,14
193;deberta-base;CLS+AVG+MAX-NS_LYR-4;three-tokens;CLS+AVG+MAX-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,14;44,03;57,24;63,62;57,40;65,09;77,99;59,64
194;deberta-base;CLS+SUM+MAX_LYR-4;three-tokens;CLS+SUM+MAX;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,44;53,37;59,48;70,34;63,46;-2,82;53,96;50,32
195;deberta-base;CLS+SUM+AVG-NS_LYR-4;three-tokens;CLS+SUM+AVG-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,25;53,91;59,52;70,21;63,42;54,90;41,26;56,78
196;deberta-base;CLS+SUM+SUM-NS_LYR-4;three-tokens;CLS+SUM+SUM-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,02;54,58;59,85;70,47;63,78;53,00;49,78;57,93
197;deberta-base;CLS+SUM+MAX-NS_LYR-4;three-tokens;CLS+SUM+MAX-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,40;53,37;59,52;70,33;63,49;22,95;44,40;52,64
198;deberta-base;CLS+MAX+AVG-NS_LYR-4;three-tokens;CLS+MAX+AVG-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,60;44,54;57,48;63,79;57,56;65,27;78,13;59,91
199;deberta-base;CLS+MAX+SUM-NS_LYR-4;three-tokens;CLS+MAX+SUM-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,00;54,20;59,81;70,73;63,91;53,55;68,21;60,63
200;deberta-base;CLS+MAX+MAX-NS_LYR-4;three-tokens;CLS+MAX+MAX-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;51,73;42,42;56,87;62,26;56,09;58,25;75,39;57,57
201;deberta-base;CLS+AVG-NS+SUM-NS_LYR-4;three-tokens;CLS+AVG-NS+SUM-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,81;54,64;59,88;70,60;63,90;51,88;71,29;60,86
202;deberta-base;CLS+AVG-NS+MAX-NS_LYR-4;three-tokens;CLS+AVG-NS+MAX-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;52,08;43,93;56,90;63,25;57,08;65,23;78,13;59,51
203;deberta-base;CLS+SUM-NS+MAX-NS_LYR-4;three-tokens;CLS+SUM-NS+MAX-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;53,98;54,15;59,83;70,73;63,90;52,32;40,72;56,52
204;deberta-base;AVG+SUM+MAX_LYR-4;three-tokens;AVG+SUM+MAX;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,44;53,35;59,50;70,31;63,44;30,74;42,99;53,54
205;deberta-base;AVG+SUM+AVG-NS_LYR-4;three-tokens;AVG+SUM+AVG-NS;LYR-4;4,00;torch.Size([63, 2304]);12,00;0,00;batch-64-nhid-0-inlayer-0;NORMAL;54,23;53,90;59,51;70,17;63,37;56,42;38,02;56,52
