;model;pooling;type_pooling;agg;layer;epochs;out_vec_size;qtd_layers;nhid;params;best_layers;STS12;STS13;STS14;STS15;STS16;STSBenchmark;SICKRelatedness;avg_tasks
9384;deberta-base;AVG-NS_SUM-1-9;simple-ns;AVG-NS;SUM-1-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;55,00;55,05;60,94;70,10;63,40;34,48;79,61;59,80
9385;deberta-base;SUM-NS_SUM-1-9;simple-ns;SUM-NS;SUM-1-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;55,00;55,05;60,94;70,10;63,40;0,00;0,00;43,50
9386;deberta-base;MAX-NS_SUM-1-9;simple-ns;MAX-NS;SUM-1-9;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;49,42;43,04;57,61;62,35;53,19;0,00;-3,57;37,43
9387;deberta-base;CLS_SUM-2-10;simple;CLS;SUM-2-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;11,64;1,31;2,99;8,68;6,40;27,37;54,66;16,15
9388;deberta-base;AVG_SUM-2-10;simple;AVG;SUM-2-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,68;51,84;58,99;68,52;62,34;56,19;80,13;61,67
9389;deberta-base;SUM_SUM-2-10;simple;SUM;SUM-2-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,68;51,84;58,99;68,52;62,34;0,00;0,00;42,20
9390;deberta-base;MAX_SUM-2-10;simple;MAX;SUM-2-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,75;42,01;56,67;62,46;54,58;0,00;0,00;38,07
9391;deberta-base;AVG-NS_SUM-2-10;simple-ns;AVG-NS;SUM-2-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,62;52,56;59,28;68,97;62,45;17,34;44,47;51,24
9392;deberta-base;SUM-NS_SUM-2-10;simple-ns;SUM-NS;SUM-2-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,62;52,56;59,28;68,97;62,45;0,84;0,00;42,53
9393;deberta-base;MAX-NS_SUM-2-10;simple-ns;MAX-NS;SUM-2-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;47,29;41,09;55,22;60,87;51,87;0,00;0,00;36,62
9394;deberta-base;CLS_SUM-3-11;simple;CLS;SUM-3-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;13,56;6,46;10,32;18,87;15,08;30,14;52,19;20,95
9395;deberta-base;AVG_SUM-3-11;simple;AVG;SUM-3-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,63;49,58;57,58;67,44;61,61;57,13;54,86;57,26
9396;deberta-base;SUM_SUM-3-11;simple;SUM;SUM-3-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,63;49,58;57,58;67,44;61,61;0,00;0,00;41,26
9397;deberta-base;MAX_SUM-3-11;simple;MAX;SUM-3-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;49,11;40,51;55,05;61,27;53,69;0,00;1,06;37,24
9398;deberta-base;AVG-NS_SUM-3-11;simple-ns;AVG-NS;SUM-3-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,53;50,31;57,91;67,87;61,63;26,93;58,12;53,62
9399;deberta-base;SUM-NS_SUM-3-11;simple-ns;SUM-NS;SUM-3-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,53;50,31;57,91;67,87;61,63;0,00;0,00;41,47
9400;deberta-base;MAX-NS_SUM-3-11;simple-ns;MAX-NS;SUM-3-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;45,77;39,64;53,58;59,55;51,05;0,00;0,00;35,66
9401;deberta-base;CLS_SUM-4-12;simple;CLS;SUM-4-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;19,02;10,39;13,76;23,36;21,23;32,45;0,00;17,17
9402;deberta-base;AVG_SUM-4-12;simple;AVG;SUM-4-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,53;45,37;54,81;63,16;58,59;53,21;48,25;53,42
9403;deberta-base;SUM_SUM-4-12;simple;SUM;SUM-4-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,53;45,37;54,81;63,16;58,59;0,00;0,00;38,92
9404;deberta-base;MAX_SUM-4-12;simple;MAX;SUM-4-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;47,29;38,66;52,43;58,76;52,37;0,00;0,00;35,64
9405;deberta-base;AVG-NS_SUM-4-12;simple-ns;AVG-NS;SUM-4-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,57;46,09;55,17;63,65;58,48;54,88;4,79;47,66
9406;deberta-base;SUM-NS_SUM-4-12;simple-ns;SUM-NS;SUM-4-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,57;46,09;55,17;63,65;58,48;0,00;0,00;39,14
9407;deberta-base;MAX-NS_SUM-4-12;simple-ns;MAX-NS;SUM-4-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;44,02;37,52;50,96;57,04;49,97;0,00;1,09;34,37
9408;deberta-base;CLS_SUM-1-10;simple;CLS;SUM-1-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;9,33;-1,51;-0,53;9,15;8,79;24,94;50,42;14,37
9409;deberta-base;AVG_SUM-1-10;simple;AVG;SUM-1-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,40;52,91;59,72;69,04;62,75;55,28;40,89;56,43
9410;deberta-base;SUM_SUM-1-10;simple;SUM;SUM-1-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,40;52,91;59,72;69,04;62,75;0,00;0,00;42,69
9411;deberta-base;MAX_SUM-1-10;simple;MAX;SUM-1-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,04;43,11;57,92;63,01;54,95;0,00;0,00;38,72
9412;deberta-base;AVG-NS_SUM-1-10;simple-ns;AVG-NS;SUM-1-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,33;53,70;60,04;69,47;62,86;27,79;0,00;46,88
9413;deberta-base;SUM-NS_SUM-1-10;simple-ns;SUM-NS;SUM-1-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,33;53,70;60,04;69,47;62,86;0,00;0,00;42,91
9414;deberta-base;MAX-NS_SUM-1-10;simple-ns;MAX-NS;SUM-1-10;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;48,50;42,18;56,53;61,61;52,35;0,00;0,00;37,31
9415;deberta-base;CLS_SUM-2-11;simple;CLS;SUM-2-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;13,66;6,52;10,34;18,93;15,10;30,11;52,35;21,00
9416;deberta-base;AVG_SUM-2-11;simple;AVG;SUM-2-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,98;50,33;57,99;67,56;61,58;53,03;71,54;59,29
9417;deberta-base;SUM_SUM-2-11;simple;SUM;SUM-2-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,98;50,33;57,99;67,56;61,58;0,00;0,00;41,49
9418;deberta-base;MAX_SUM-2-11;simple;MAX;SUM-2-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;49,97;41,03;55,66;61,63;53,72;0,00;0,00;37,43
9419;deberta-base;AVG-NS_SUM-2-11;simple-ns;AVG-NS;SUM-2-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,95;51,09;58,34;68,03;61,69;24,22;0,00;45,19
9420;deberta-base;SUM-NS_SUM-2-11;simple-ns;SUM-NS;SUM-2-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,95;51,09;58,34;68,03;61,69;0,00;0,00;41,73
9421;deberta-base;MAX-NS_SUM-2-11;simple-ns;MAX-NS;SUM-2-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;46,59;40,17;54,26;60,06;51,09;0,00;0,00;36,02
9422;deberta-base;CLS_SUM-3-12;simple;CLS;SUM-3-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;19,40;10,42;13,65;23,48;20,73;32,50;31,33;21,64
9423;deberta-base;AVG_SUM-3-12;simple;AVG;SUM-3-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,08;46,54;55,44;63,80;58,81;31,25;48,33;50,75
9424;deberta-base;SUM_SUM-3-12;simple;SUM;SUM-3-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,08;46,54;55,44;63,80;58,81;0,00;0,00;39,38
9425;deberta-base;MAX_SUM-3-12;simple;MAX;SUM-3-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;48,12;39,44;53,22;59,34;52,56;0,00;0,00;36,10
9426;deberta-base;AVG-NS_SUM-3-12;simple-ns;AVG-NS;SUM-3-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,17;47,28;55,82;64,30;58,77;0,47;0,00;39,69
9427;deberta-base;SUM-NS_SUM-3-12;simple-ns;SUM-NS;SUM-3-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,17;47,28;55,82;64,30;58,77;0,00;0,00;39,62
9428;deberta-base;MAX-NS_SUM-3-12;simple-ns;MAX-NS;SUM-3-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;44,83;38,31;51,78;57,70;50,18;0,00;0,00;34,69
9429;deberta-base;CLS_SUM-1-11;simple;CLS;SUM-1-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;14,18;4,60;8,89;19,12;14,86;28,85;53,01;20,50
9430;deberta-base;AVG_SUM-1-11;simple;AVG;SUM-1-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,69;51,42;58,72;68,10;61,99;53,72;57,22;57,84
9431;deberta-base;SUM_SUM-1-11;simple;SUM;SUM-1-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,69;51,42;58,72;68,10;61,99;0,00;0,00;41,99
9432;deberta-base;MAX_SUM-1-11;simple;MAX;SUM-1-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,18;42,10;56,88;62,24;54,08;0,00;0,00;38,07
9433;deberta-base;AVG-NS_SUM-1-11;simple-ns;AVG-NS;SUM-1-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,65;52,26;59,10;68,56;62,09;0,00;0,00;42,24
9434;deberta-base;SUM-NS_SUM-1-11;simple-ns;SUM-NS;SUM-1-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,65;52,26;59,10;68,56;62,09;0,00;0,00;42,24
9435;deberta-base;MAX-NS_SUM-1-11;simple-ns;MAX-NS;SUM-1-11;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;47,74;41,26;55,55;60,83;51,52;0,00;0,00;36,70
9436;deberta-base;CLS_SUM-2-12;simple;CLS;SUM-2-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;19,45;10,42;13,65;23,51;20,73;0,00;31,82;17,08
9437;deberta-base;AVG_SUM-2-12;simple;AVG;SUM-2-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,58;47,43;55,96;64,26;58,95;28,40;1,99;44,08
9438;deberta-base;SUM_SUM-2-12;simple;SUM;SUM-2-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,58;47,43;55,96;64,26;58,95;0,00;0,00;39,74
9439;deberta-base;MAX_SUM-2-12;simple;MAX;SUM-2-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;48,95;40,08;53,98;59,89;52,60;0,00;0,00;36,50
9440;deberta-base;AVG-NS_SUM-2-12;simple-ns;AVG-NS;SUM-2-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,71;48,21;56,35;64,79;59,00;0,00;0,00;40,01
9441;deberta-base;SUM-NS_SUM-2-12;simple-ns;SUM-NS;SUM-2-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,71;48,21;56,35;64,79;59,00;0,00;0,00;40,01
9442;deberta-base;MAX-NS_SUM-2-12;simple-ns;MAX-NS;SUM-2-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;45,63;39,03;52,60;58,37;50,24;0,00;0,00;35,12
9443;deberta-base;CLS_SUM-1-12;simple;CLS;SUM-1-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;19,69;8,62;12,57;23,63;20,28;0,00;27,65;16,06
9444;deberta-base;AVG_SUM-1-12;simple;AVG;SUM-1-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,39;48,55;56,76;65,02;59,42;-0,74;0,00;40,20
9445;deberta-base;SUM_SUM-1-12;simple;SUM;SUM-1-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,39;48,55;56,76;65,02;59,42;0,00;0,00;40,31
9446;deberta-base;MAX_SUM-1-12;simple;MAX;SUM-1-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,15;41,09;55,28;60,75;52,94;0,00;0,00;37,17
9447;deberta-base;AVG-NS_SUM-1-12;simple-ns;AVG-NS;SUM-1-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,50;49,40;57,18;65,53;59,47;0,00;0,00;40,58
9448;deberta-base;SUM-NS_SUM-1-12;simple-ns;SUM-NS;SUM-1-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;52,50;49,40;57,18;65,53;59,47;0,00;0,00;40,58
9449;deberta-base;MAX-NS_SUM-1-12;simple-ns;MAX-NS;SUM-1-12;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;46,75;40,11;53,96;59,35;50,64;0,00;0,00;35,83
9450;deberta-base;CLS_AVG-1-2;simple;CLS;AVG-1-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;6,88;-2,65;-1,15;8,66;8,50;28,15;41,88;12,90
9451;deberta-base;AVG_AVG-1-2;simple;AVG;AVG-1-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;57,37;57,87;65,28;71,22;64,51;72,80;83,23;67,47
9452;deberta-base;SUM_AVG-1-2;simple;SUM;AVG-1-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;57,37;57,87;65,28;71,22;64,51;59,88;74,61;64,39
9453;deberta-base;MAX_AVG-1-2;simple;MAX;AVG-1-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;56,37;47,17;63,54;64,70;59,65;63,87;81,22;62,36
9454;deberta-base;AVG-NS_AVG-1-2;simple-ns;AVG-NS;AVG-1-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;57,15;58,47;65,66;71,62;65,29;72,34;83,38;67,70
9455;deberta-base;SUM-NS_AVG-1-2;simple-ns;SUM-NS;AVG-1-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;57,15;58,47;65,66;71,62;65,29;51,47;78,25;63,99
9456;deberta-base;MAX-NS_AVG-1-2;simple-ns;MAX-NS;AVG-1-2;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,10;46,44;62,80;64,37;58,58;63,24;81,23;61,40
9457;deberta-base;CLS_AVG-2-3;simple;CLS;AVG-2-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;10,89;0,70;2,29;8,04;5,77;30,61;50,11;15,49
9458;deberta-base;AVG_AVG-2-3;simple;AVG;AVG-2-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;55,05;55,34;62,07;68,98;61,12;69,98;83,52;65,15
9459;deberta-base;SUM_AVG-2-3;simple;SUM;AVG-2-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;55,05;55,34;62,07;68,98;61,12;58,01;-6,67;50,56
9460;deberta-base;MAX_AVG-2-3;simple;MAX;AVG-2-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,27;44,35;60,11;62,80;55,28;64,55;82,07;60,35
9461;deberta-base;AVG-NS_AVG-2-3;simple-ns;AVG-NS;AVG-2-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,98;55,86;62,35;69,48;61,80;69,29;83,42;65,31
9462;deberta-base;SUM-NS_AVG-2-3;simple-ns;SUM-NS;AVG-2-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,98;55,86;62,35;69,48;61,80;42,49;8,61;50,80
9463;deberta-base;MAX-NS_AVG-2-3;simple-ns;MAX-NS;AVG-2-3;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;49,88;43,26;58,91;61,93;53,11;64,32;82,05;59,06
9464;deberta-base;CLS_AVG-3-4;simple;CLS;AVG-3-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;10,15;0,92;2,09;7,47;4,64;26,99;46,67;14,13
9465;deberta-base;AVG_AVG-3-4;simple;AVG;AVG-3-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,46;55,02;61,59;69,41;62,03;69,52;83,64;65,10
9466;deberta-base;SUM_AVG-3-4;simple;SUM;AVG-3-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,46;55,02;61,59;69,41;62,03;37,31;68,17;58,29
9467;deberta-base;MAX_AVG-3-4;simple;MAX;AVG-3-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;51,95;43,31;58,72;62,21;54,62;61,30;82,49;59,23
9468;deberta-base;AVG-NS_AVG-3-4;simple-ns;AVG-NS;AVG-3-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,37;55,58;61,85;69,81;62,34;69,05;83,45;65,21
9469;deberta-base;SUM-NS_AVG-3-4;simple-ns;SUM-NS;AVG-3-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,37;55,58;61,85;69,81;62,34;41,13;70,87;59,42
9470;deberta-base;MAX-NS_AVG-3-4;simple-ns;MAX-NS;AVG-3-4;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;48,67;42,28;57,37;60,96;52,18;60,52;82,30;57,75
9471;deberta-base;CLS_AVG-4-5;simple;CLS;AVG-4-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;17,08;5,29;11,08;15,97;22,62;13,49;36,82;17,48
9472;deberta-base;AVG_AVG-4-5;simple;AVG;AVG-4-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,08;54,14;60,96;69,91;62,95;69,46;83,01;64,93
9473;deberta-base;SUM_AVG-4-5;simple;SUM;AVG-4-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,08;54,14;60,96;69,91;62,95;54,25;52,56;58,40
9474;deberta-base;MAX_AVG-4-5;simple;MAX;AVG-4-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,95;43,34;58,20;62,64;54,91;61,91;82,14;59,16
9475;deberta-base;AVG-NS_AVG-4-5;simple-ns;AVG-NS;AVG-4-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,91;54,79;61,22;70,27;63,02;69,04;83,06;65,04
9476;deberta-base;SUM-NS_AVG-4-5;simple-ns;SUM-NS;AVG-4-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,91;54,79;61,22;70,27;63,02;54,49;61,72;59,92
9477;deberta-base;MAX-NS_AVG-4-5;simple-ns;MAX-NS;AVG-4-5;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;47,50;42,23;56,76;61,12;52,20;61,43;82,00;57,61
9478;deberta-base;CLS_AVG-5-6;simple;CLS;AVG-5-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;17,81;4,53;11,48;13,77;22,13;20,07;38,76;18,37
9479;deberta-base;AVG_AVG-5-6;simple;AVG;AVG-5-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,94;53,28;60,20;69,98;63,10;69,05;82,60;64,59
9480;deberta-base;SUM_AVG-5-6;simple;SUM;AVG-5-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,94;53,28;60,20;69,98;63,10;54,70;60,80;59,43
9481;deberta-base;MAX_AVG-5-6;simple;MAX;AVG-5-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,49;43,14;57,63;63,23;55,55;61,71;81,97;59,10
9482;deberta-base;AVG-NS_AVG-5-6;simple-ns;AVG-NS;AVG-5-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,66;53,77;60,38;70,29;63,06;68,68;82,80;64,66
9483;deberta-base;SUM-NS_AVG-5-6;simple-ns;SUM-NS;AVG-5-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,66;53,77;60,38;70,29;63,06;53,33;63,30;59,68
9484;deberta-base;MAX-NS_AVG-5-6;simple-ns;MAX-NS;AVG-5-6;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;46,83;42,02;56,10;61,43;52,76;60,24;81,79;57,31
9485;deberta-base;CLS_AVG-6-7;simple;CLS;AVG-6-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;31,64;7,19;15,87;15,56;26,23;35,79;50,53;26,12
9486;deberta-base;AVG_AVG-6-7;simple;AVG;AVG-6-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,29;52,84;60,01;70,21;63,87;70,19;82,63;64,86
9487;deberta-base;SUM_AVG-6-7;simple;SUM;AVG-6-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,29;52,84;60,01;70,21;63,87;28,21;63,72;56,16
9488;deberta-base;MAX_AVG-6-7;simple;MAX;AVG-6-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;50,25;42,85;57,34;63,17;56,99;64,28;81,27;59,45
9489;deberta-base;AVG-NS_AVG-6-7;simple-ns;AVG-NS;AVG-6-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,02;53,30;60,12;70,53;63,82;69,58;82,36;64,82
9490;deberta-base;SUM-NS_AVG-6-7;simple-ns;SUM-NS;AVG-6-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;54,02;53,30;60,12;70,53;63,82;55,06;63,24;60,01
9491;deberta-base;MAX-NS_AVG-6-7;simple-ns;MAX-NS;AVG-6-7;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;46,63;41,80;55,65;61,08;54,14;63,86;81,12;57,75
9492;deberta-base;CLS_AVG-7-8;simple;CLS;AVG-7-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;35,90;11,60;18,12;21,24;34,87;36,50;51,80;30,00
9493;deberta-base;AVG_AVG-7-8;simple;AVG;AVG-7-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,81;51,53;59,24;69,96;64,36;69,06;81,56;64,22
9494;deberta-base;SUM_AVG-7-8;simple;SUM;AVG-7-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,81;51,53;59,24;69,96;64,36;54,71;62,06;59,38
9495;deberta-base;MAX_AVG-7-8;simple;MAX;AVG-7-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;48,92;41,45;55,98;62,37;56,41;63,84;80,33;58,47
9496;deberta-base;AVG-NS_AVG-7-8;simple-ns;AVG-NS;AVG-7-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,46;52,02;59,35;70,23;64,23;68,53;81,71;64,22
9497;deberta-base;SUM-NS_AVG-7-8;simple-ns;SUM-NS;AVG-7-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;53,46;52,02;59,35;70,23;64,23;54,72;64,19;59,74
9498;deberta-base;MAX-NS_AVG-7-8;simple-ns;MAX-NS;AVG-7-8;4,00;torch.Size([63, 768]);12,00;0,00;batch-64-nhid-0-inlayer-12;NORMAL;45,42;40,40;54,29;60,39;53,54;63,91;80,02;56,85
